Date,Close/Last,Volume,Open,High,Low
08/18/2022,$57.37,267596,$56.53,$57.59,$56.325
08/17/2022,$56.85,385150,$57.39,$57.96,$56.31
08/16/2022,$58.36,382276,$57.43,$58.525,$56.81
08/15/2022,$57.58,419454,$57.18,$58.18,$57.18
08/12/2022,$57.96,520804,$56.86,$57.97,$56.12
08/11/2022,$56.07,559203,$56.10,$56.8525,$55.42
08/10/2022,$55.24,816436,$53.61,$55.84,$52.88
08/09/2022,$52.66,863614,$53.04,$53.60,$51.31
08/08/2022,$53.57,611538,$53.08,$54.86,$53.08
08/05/2022,$52.88,414556,$51.82,$53.53,$51.62
08/04/2022,$52.51,421665,$53.37,$53.73,$51.90
08/03/2022,$53.73,671215,$50.99,$54.16,$50.63
08/02/2022,$50.98,514872,$48.50,$51.00,$48.02
08/01/2022,$49.12,479179,$49.89,$50.14,$47.27
07/29/2022,$50.94,477816,$51.00,$51.00,$48.66
07/28/2022,$51.07,292093,$50.39,$51.13,$49.43
07/27/2022,$50.23,388548,$49.54,$50.54,$48.96
07/26/2022,$49.00,285821,$49.04,$49.10,$47.24
07/25/2022,$49.49,261056,$49.65,$50.045,$48.48
07/22/2022,$49.46,362773,$50.52,$51.06,$48.76
07/21/2022,$50.58,397481,$48.88,$50.66,$47.85
07/20/2022,$49.39,418961,$47.51,$49.69,$47.18
07/19/2022,$47.48,368937,$46.14,$48.02,$46.14
07/18/2022,$45.07,299887,$45.36,$46.37,$44.78
07/15/2022,$44.49,362148,$43.94,$44.79,$42.73
07/14/2022,$42.58,452263,$42.12,$42.85,$41.48
07/13/2022,$43.42,328469,$42.27,$43.73,$41.51
07/12/2022,$43.69,794396,$43.79,$44.83,$42.76
07/11/2022,$44.30,661856,$45.75,$46.025,$43.22
07/08/2022,$46.41,410872,$47.46,$47.565,$45.53
07/07/2022,$47.88,424817,$48.91,$49.79,$47.77
07/06/2022,$48.46,767254,$49.36,$50.235,$48.31
07/05/2022,$49.27,693950,$46.88,$49.576,$45.905
07/01/2022,$48.57,1109230,$47.15,$48.59,$44.38
06/30/2022,$46.99,1767970,$45.99,$47.38,$45.00
06/29/2022,$47.17,651427,$48.60,$48.68,$46.38
06/28/2022,$48.96,1450861,$50.36,$51.34,$48.91
06/27/2022,$49.71,915151,$51.04,$51.43,$48.98
06/24/2022,$50.61,3069339,$47.34,$50.95,$47.29
06/23/2022,$47.22,1256296,$47.93,$48.3974,$46.49
06/22/2022,$47.98,654963,$47.10,$49.12,$46.185
06/21/2022,$47.97,1147933,$48.41,$49.25,$47.84
06/17/2022,$47.01,1038396,$47.95,$48.19,$46.21
06/16/2022,$46.76,806633,$47.79,$48.15,$46.50
06/15/2022,$49.76,1557917,$48.25,$51.19,$47.709
06/14/2022,$47.41,690538,$47.19,$48.30,$46.70
06/13/2022,$46.91,567709,$48.10,$48.97,$45.215
06/10/2022,$50.35,355155,$51.32,$52.26,$49.75
06/09/2022,$52.90,336495,$53.55,$54.405,$51.18
06/08/2022,$54.69,309060,$55.60,$56.35,$54.37
06/07/2022,$55.72,435780,$54.53,$56.42,$52.93
06/06/2022,$55.43,847870,$55.22,$56.56,$54.06
06/03/2022,$54.38,460736,$54.17,$54.55,$53.17
06/02/2022,$54.71,1351588,$53.25,$55.97,$52.09
06/01/2022,$53.45,560075,$53.28,$53.97,$51.49
05/31/2022,$52.80,1625256,$52.18,$53.44,$50.89
05/27/2022,$52.63,420352,$51.91,$53.045,$51.05
05/26/2022,$51.80,879141,$49.03,$52.025,$49.02
05/25/2022,$48.53,791953,$46.80,$49.43,$45.94
05/24/2022,$46.97,619383,$48.93,$49.66,$46.03
05/23/2022,$50.02,539480,$50.11,$50.551,$48.72
05/20/2022,$49.46,769520,$50.46,$50.46,$47.16
05/19/2022,$49.61,1032691,$49.46,$51.40,$49.425
05/18/2022,$50.05,1014946,$51.38,$52.745,$49.42
05/17/2022,$52.76,1086772,$53.65,$53.665,$50.27
05/16/2022,$48.24,1613793,$50.89,$51.8025,$48.09
05/13/2022,$51.53,886716,$49.75,$53.16,$49.75
05/12/2022,$48.67,864289,$46.20,$49.76,$45.32
05/11/2022,$47.33,1213652,$45.40,$52.09,$45.40
05/10/2022,$47.66,1475633,$47.86,$50.32,$46.35
05/09/2022,$47.20,1486325,$51.03,$52.22,$47.00
05/06/2022,$52.46,628091,$54.52,$55.09,$51.63
05/05/2022,$55.18,1040688,$57.61,$58.50,$53.87
05/04/2022,$59.00,859721,$60.07,$60.07,$55.53
05/03/2022,$58.83,629385,$58.11,$59.26,$56.93
05/02/2022,$58.11,500306,$54.51,$58.11,$54.51
04/29/2022,$56.06,408712,$58.98,$61.23,$55.86
04/28/2022,$58.07,515689,$57.79,$58.595,$55.655
04/27/2022,$56.75,452355,$57.35,$58.41,$55.61
04/26/2022,$57.38,854459,$60.06,$60.435,$57.25
04/25/2022,$60.99,978861,$57.61,$61.17,$57.515
04/22/2022,$58.71,477093,$59.30,$60.26,$58.10
04/21/2022,$59.62,606483,$62.57,$63.69,$58.73
04/20/2022,$61.85,591611,$64.09,$64.09,$61.57
04/19/2022,$62.69,748834,$58.59,$63.955,$58.59
04/18/2022,$58.68,787132,$60.36,$60.36,$58.05
04/14/2022,$59.59,861560,$59.77,$60.63,$59.42
04/13/2022,$59.29,589377,$57.63,$60.03,$57.63
04/12/2022,$57.66,535138,$58.16,$59.47,$56.96
04/11/2022,$57.21,658782,$56.64,$58.89,$56.47
04/08/2022,$57.55,627926,$56.64,$58.73,$56.25
04/07/2022,$57.09,1015194,$56.68,$57.8975,$55.90
04/06/2022,$57.13,1120959,$60.71,$61.88,$57.06
04/05/2022,$61.96,721183,$63.13,$63.83,$60.56
04/04/2022,$63.24,727308,$60.77,$64.22,$60.21
04/01/2022,$60.77,843865,$59.26,$61.12,$58.81
03/31/2022,$58.75,669306,$60.74,$61.23,$58.74
03/30/2022,$60.57,448996,$61.62,$62.07,$59.59
03/29/2022,$62.33,634399,$59.70,$62.655,$59.69
03/28/2022,$58.86,678042,$59.26,$60.34,$57.83
03/25/2022,$59.49,365164,$61.53,$61.7566,$58.75
03/24/2022,$60.84,346858,$59.55,$60.88,$58.16
03/23/2022,$59.02,758846,$59.88,$61.395,$58.53
03/22/2022,$61.47,1791557,$60.43,$62.01,$60.43
03/21/2022,$60.46,834897,$61.05,$61.42,$59.37
03/18/2022,$62.16,1154735,$60.34,$62.33,$57.00
03/17/2022,$61.44,793455,$60.69,$62.26,$59.77
03/16/2022,$61.98,830843,$60.04,$62.08,$59.09
03/15/2022,$59.24,1294632,$56.75,$59.74,$56.26
03/14/2022,$56.51,687791,$59.44,$59.44,$55.69
03/11/2022,$58.94,643597,$60.37,$61.44,$58.86
03/10/2022,$60.09,1265902,$58.15,$60.565,$56.77
03/09/2022,$57.71,486714,$57.10,$59.085,$56.365
03/08/2022,$55.15,1087161,$52.91,$57.87,$52.22
03/07/2022,$52.90,1196594,$59.83,$59.93,$52.48
03/04/2022,$59.40,869500,$62.67,$64.46,$58.23
03/03/2022,$63.57,1400525,$61.99,$65.41,$61.418
03/02/2022,$62.06,2106045,$64.00,$68.8373,$61.5303
03/01/2022,$57.70,1560842,$61.88,$62.24,$56.73
02/28/2022,$62.92,762740,$61.83,$63.405,$61.39
02/25/2022,$62.63,599582,$61.23,$62.64,$59.21
02/24/2022,$60.82,755277,$57.33,$61.25,$56.35
02/23/2022,$60.30,383863,$61.40,$62.34,$60.21
02/22/2022,$60.31,592617,$60.66,$62.23,$59.715
02/18/2022,$61.87,441495,$63.29,$64.07,$61.70
02/17/2022,$63.98,494537,$65.50,$66.21,$63.40
02/16/2022,$66.14,497724,$63.90,$66.53,$62.66
02/15/2022,$64.75,651510,$63.30,$65.05,$62.62
02/14/2022,$61.66,487233,$62.38,$63.55,$61.44
02/11/2022,$62.39,615735,$63.50,$64.44,$61.735
02/10/2022,$63.09,1061546,$62.96,$65.48,$62.26
02/09/2022,$64.13,828245,$62.71,$64.29,$61.69
02/08/2022,$62.15,623367,$60.79,$62.41,$59.16
02/07/2022,$60.76,541052,$58.92,$61.22,$58.30
02/04/2022,$59.01,1383601,$56.90,$59.54,$55.99
02/03/2022,$56.95,823938,$57.80,$59.83,$56.49
02/02/2022,$58.26,561284,$59.40,$59.40,$56.705
02/01/2022,$59.86,759694,$58.29,$60.14,$57.57
01/31/2022,$57.70,1273566,$54.28,$57.81,$53.74
01/28/2022,$54.83,1196350,$54.49,$55.17,$52.60
01/27/2022,$54.93,614462,$58.11,$59.42,$54.15
01/26/2022,$56.79,517321,$58.48,$60.67,$56.33
01/25/2022,$57.99,658949,$58.34,$59.81,$57.15
01/24/2022,$59.31,1185154,$54.49,$59.51,$53.08
01/21/2022,$56.10,882208,$57.02,$58.72,$55.85
01/20/2022,$57.77,780387,$59.11,$61.73,$57.59
01/19/2022,$58.67,810424,$60.83,$61.72,$58.57
01/18/2022,$60.91,893235,$61.00,$63.55,$60.49
01/14/2022,$61.30,717295,$60.96,$63.88,$59.80
01/13/2022,$61.51,465212,$62.10,$63.745,$61.33
01/12/2022,$62.27,605782,$64.80,$64.80,$62.06
01/11/2022,$64.08,443631,$62.50,$64.43,$62.01
01/10/2022,$63.02,1147527,$62.32,$63.08,$60.89
01/07/2022,$63.57,652294,$62.39,$65.07,$61.425
01/06/2022,$62.63,504557,$61.18,$63.69,$60.23
01/05/2022,$61.22,638104,$64.79,$65.17,$60.97
01/04/2022,$64.44,732255,$67.38,$68.085,$64.305
01/03/2022,$67.03,517744,$67.37,$70.59,$66.451
12/31/2021,$66.83,1646214,$66.83,$68.1093,$65.83
12/30/2021,$67.18,785947,$65.27,$70.66,$65.021
12/29/2021,$65.60,1143708,$65.64,$66.60,$65.26
12/28/2021,$66.01,558570,$66.80,$67.96,$65.90
12/27/2021,$67.18,775846,$68.129,$68.40,$66.18
12/23/2021,$67.75,3273429,$66.00,$69.65,$65.25
12/22/2021,$62.18,643475,$61.49,$63.39,$61.16
12/21/2021,$61.85,1261534,$59.29,$62.03,$58.91
12/20/2021,$58.49,569555,$58.39,$59.89,$57.40
12/17/2021,$60.41,1349172,$57.56,$61.73,$56.79
12/16/2021,$57.28,798881,$61.12,$61.80,$56.79
12/15/2021,$59.86,1187793,$57.88,$60.465,$56.84
12/14/2021,$58.21,994808,$59.24,$60.26,$57.93
12/13/2021,$59.75,686359,$61.77,$62.85,$58.93
12/10/2021,$63.08,621891,$62.95,$63.785,$62.14
12/09/2021,$62.96,535348,$64.15,$66.11,$62.90
12/08/2021,$64.94,680392,$64.65,$66.965,$64.51
12/07/2021,$64.28,1034484,$65.08,$66.50,$63.86
12/06/2021,$63.55,803505,$59.61,$64.24,$58.091
12/03/2021,$59.10,2399562,$62.18,$62.18,$57.92
12/02/2021,$61.85,1821930,$60.44,$62.04,$59.20
12/01/2021,$59.99,1627794,$65.81,$66.86,$59.46
11/30/2021,$63.92,1492794,$63.24,$65.27,$62.24
11/29/2021,$63.95,1141254,$66.52,$66.52,$62.73
11/26/2021,$65.30,615336,$61.52,$65.75,$61.40
11/24/2021,$65.76,509177,$65.40,$66.84,$64.00
11/23/2021,$65.98,641187,$67.48,$67.67,$65.00
11/22/2021,$67.38,554716,$68.15,$68.90,$66.14
11/19/2021,$67.61,564894,$66.58,$70.04,$66.27
11/18/2021,$68.45,657118,$69.15,$69.59,$67.44
11/17/2021,$68.95,777307,$69.00,$69.18,$67.24
11/16/2021,$69.06,973097,$70.28,$70.68,$67.86
11/15/2021,$70.61,663893,$72.12,$72.30,$69.77
11/12/2021,$71.84,640425,$73.96,$73.96,$70.635
11/11/2021,$73.69,1028557,$78.95,$78.95,$71.72
11/10/2021,$76.95,799791,$75.93,$79.57,$75.93
11/09/2021,$79.85,672111,$79.68,$80.79,$78.60
11/08/2021,$78.77,519928,$81.62,$82.55,$78.55
11/05/2021,$81.75,601304,$82.18,$83.82,$81.61
11/04/2021,$79.79,849233,$83.17,$83.31,$79.20
11/03/2021,$82.86,912372,$80.00,$84.158,$78.94
11/02/2021,$82.60,580418,$85.00,$85.00,$81.33
11/01/2021,$85.68,2078082,$81.00,$87.85,$80.67
10/29/2021,$80.05,817820,$81.31,$82.77,$78.43
10/28/2021,$82.00,2537740,$86.59,$87.72,$75.12
10/27/2021,$89.08,644703,$88.76,$90.20,$87.40
10/26/2021,$88.42,483509,$88.75,$89.78,$87.55
10/25/2021,$87.71,493441,$85.54,$87.77,$84.85
10/22/2021,$85.51,665955,$85.11,$85.76,$83.62
10/21/2021,$84.12,292742,$83.58,$85.49,$83.26
10/20/2021,$83.95,307806,$83.22,$84.86,$82.00
10/19/2021,$83.46,419506,$87.04,$87.21,$83.29
10/18/2021,$85.26,420067,$84.02,$85.60,$82.42
10/15/2021,$84.90,611345,$88.31,$89.16,$84.76
10/14/2021,$86.05,587198,$83.95,$86.49,$83.285
10/13/2021,$81.92,397373,$81.82,$82.78,$80.50
10/12/2021,$81.41,421323,$78.96,$81.78,$78.57
10/11/2021,$77.98,421827,$78.61,$79.52,$77.87
10/08/2021,$78.89,330632,$81.35,$82.8031,$78.87
10/07/2021,$81.61,573311,$80.71,$82.76,$80.06
10/06/2021,$79.65,650399,$77.59,$80.2986,$76.76
10/05/2021,$78.42,861708,$82.46,$83.45,$77.64
10/04/2021,$82.51,1203399,$85.70,$86.135,$81.99
10/01/2021,$86.11,1641008,$84.13,$87.45,$83.925
09/30/2021,$83.07,1189998,$84.80,$84.99,$82.80
09/29/2021,$84.11,917080,$82.83,$84.20,$80.571
09/28/2021,$82.71,2158527,$83.51,$84.80,$82.08
09/27/2021,$82.95,845036,$80.72,$83.43,$80.72
09/24/2021,$81.28,746918,$79.44,$82.58,$79.44
09/23/2021,$79.73,1066430,$78.16,$80.50,$77.53
09/22/2021,$77.33,1037829,$75.04,$78.52,$75.04
09/21/2021,$73.73,793398,$73.58,$74.58,$71.0132
09/20/2021,$73.43,1005211,$73.38,$75.675,$72.31
09/17/2021,$76.52,9738876,$79.20,$80.84,$76.30
09/16/2021,$79.39,1357191,$79.06,$81.00,$78.45
09/15/2021,$78.57,1273977,$74.88,$79.20,$73.88
09/14/2021,$74.88,1223986,$73.78,$75.45,$72.54
09/13/2021,$73.80,1744108,$72.45,$74.12,$70.57
09/10/2021,$71.92,724078,$73.90,$74.0275,$71.61
09/09/2021,$73.63,740790,$70.72,$74.45,$70.71
09/08/2021,$70.97,1193700,$72.15,$73.36,$70.36
09/07/2021,$72.69,1336019,$70.37,$74.53,$69.60
09/03/2021,$70.06,1029281,$71.19,$71.58,$69.02
09/02/2021,$71.30,784963,$72.18,$72.57,$70.90
09/01/2021,$72.00,1223392,$72.63,$73.82,$70.94
08/31/2021,$72.35,1375494,$72.64,$73.28,$71.68
08/30/2021,$72.55,373087,$75.06,$75.06,$72.431
08/27/2021,$74.94,797710,$72.15,$75.21,$71.84
08/26/2021,$71.52,2417244,$74.27,$74.665,$71.195
08/25/2021,$74.75,818916,$71.38,$74.93,$71.05
08/24/2021,$71.45,765502,$71.00,$71.93,$70.52
08/23/2021,$70.37,599361,$68.91,$70.73,$68.15
08/20/2021,$67.48,450716,$65.05,$67.63,$64.955
08/19/2021,$65.35,648917,$66.38,$67.39,$64.41
08/18/2021,$67.41,463148,$67.34,$69.18,$66.39
08/17/2021,$67.06,692048,$68.32,$68.59,$65.38
08/16/2021,$69.57,614684,$68.61,$70.65,$67.4878
08/13/2021,$69.89,1757624,$72.43,$72.75,$69.77
08/12/2021,$71.95,572491,$71.41,$72.19,$69.47
08/11/2021,$71.03,860410,$67.17,$71.11,$67.03
08/10/2021,$67.29,937203,$70.27,$71.17,$66.20
08/09/2021,$69.97,1440406,$67.52,$70.125,$64.75
08/06/2021,$64.04,576072,$64.57,$64.57,$62.62
08/05/2021,$63.46,586699,$61.50,$63.84,$61.50
08/04/2021,$61.01,584793,$61.58,$62.62,$60.855
08/03/2021,$62.10,526808,$63.77,$64.05,$60.55
08/02/2021,$63.01,798077,$62.72,$65.15,$62.04
07/30/2021,$61.71,460555,$61.25,$62.50,$60.511
07/29/2021,$62.19,405707,$62.68,$63.42,$61.43
07/28/2021,$62.35,651994,$61.99,$63.16,$60.13
07/27/2021,$61.10,506994,$61.90,$62.06,$58.68
07/26/2021,$62.68,683051,$62.75,$63.36,$60.88
07/23/2021,$60.93,329543,$62.26,$62.40,$60.26
07/22/2021,$62.05,586814,$63.93,$64.00,$61.26
07/21/2021,$63.89,872563,$63.72,$65.02,$63.06
07/20/2021,$62.64,1293673,$60.34,$63.36,$59.16
07/19/2021,$60.21,1600694,$58.165,$61.40,$57.64
07/16/2021,$60.96,2210931,$65.10,$65.10,$60.84
07/15/2021,$64.37,1645066,$67.32,$67.655,$63.09
07/14/2021,$68.07,689846,$70.72,$71.17,$67.32
07/13/2021,$69.63,575941,$71.10,$71.38,$68.88
07/12/2021,$71.21,478978,$70.66,$71.79,$69.63
07/09/2021,$71.23,560477,$71.41,$72.195,$70.22
07/08/2021,$70.65,858988,$70.00,$72.545,$69.37
07/07/2021,$72.40,716082,$74.75,$75.39,$71.79
07/06/2021,$74.99,740971,$76.73,$76.88,$73.3501
07/02/2021,$76.73,681362,$77.13,$77.23,$74.73
07/01/2021,$76.80,1055296,$78.98,$79.7599,$76.61
06/30/2021,$77.44,1962072,$78.00,$79.13,$76.31
06/29/2021,$77.68,939507,$75.97,$80.81,$75.44
06/28/2021,$75.96,571427,$75.93,$76.10,$73.82
06/25/2021,$76.23,5289833,$78.57,$78.57,$76.07
06/24/2021,$78.10,677833,$79.04,$79.98,$77.35
06/23/2021,$78.14,1058089,$77.70,$79.17,$76.79
06/22/2021,$77.85,1182891,$75.30,$78.09,$74.70
06/21/2021,$76.08,1420645,$72.89,$76.30,$72.33
06/18/2021,$72.34,1143254,$74.30,$75.035,$71.615
06/17/2021,$75.66,877577,$75.17,$77.64,$73.51
06/16/2021,$75.63,621134,$73.71,$76.02,$73.66
06/15/2021,$74.42,616399,$74.61,$75.5799,$74.11
06/14/2021,$74.69,739220,$75.57,$76.32,$74.17
06/11/2021,$75.75,501924,$72.54,$75.76,$72.54
06/10/2021,$72.54,983796,$75.29,$75.88,$72.44
06/09/2021,$75.27,526157,$76.66,$77.2899,$74.565
06/08/2021,$76.52,1224820,$75.57,$76.84,$75.14
06/07/2021,$75.29,957568,$73.79,$76.12,$73.79
06/04/2021,$73.59,681086,$74.29,$75.2199,$72.89
06/03/2021,$73.57,956642,$72.08,$74.96,$69.54
06/02/2021,$74.15,1541836,$73.50,$74.58,$71.1287
06/01/2021,$74.53,941581,$73.24,$75.04,$71.49
05/28/2021,$72.54,610363,$72.08,$72.988,$70.86
05/27/2021,$72.20,1151474,$70.00,$72.55,$68.71
05/26/2021,$69.30,702038,$68.60,$69.9498,$67.73
05/25/2021,$66.69,973723,$68.98,$69.99,$65.67
05/24/2021,$68.36,844043,$65.66,$69.43,$64.705
05/21/2021,$64.85,489390,$64.80,$65.54,$63.37
05/20/2021,$64.27,618677,$62.10,$64.61,$61.28
05/19/2021,$62.02,990029,$59.16,$62.66,$58.50
05/18/2021,$61.07,1401774,$60.00,$62.34,$59.20
05/17/2021,$59.51,1073609,$57.50,$60.10,$55.96
05/14/2021,$58.44,838875,$56.90,$59.05,$56.89
05/13/2021,$55.68,1247889,$54.15,$55.85,$52.98
05/12/2021,$53.49,857948,$54.81,$57.239,$53.16
05/11/2021,$55.95,1217274,$51.70,$55.96,$50.72
05/10/2021,$52.13,1349525,$54.01,$55.67,$50.77
05/07/2021,$56.02,1115985,$53.41,$56.28,$53.07
05/06/2021,$53.15,772558,$55.28,$55.28,$51.885
05/05/2021,$55.29,457944,$56.76,$57.28,$55.04
05/04/2021,$56.09,1227072,$57.08,$57.52,$54.24
05/03/2021,$57.56,1905986,$59.60,$59.60,$56.24
04/30/2021,$58.52,641223,$59.275,$59.54,$57.89
04/29/2021,$59.50,811965,$59.99,$60.00,$57.66
04/28/2021,$59.06,1429760,$56.52,$59.22,$56.50
04/27/2021,$56.27,1072673,$55.16,$57.13,$54.93
04/26/2021,$55.07,1771256,$51.86,$55.6034,$51.65
04/23/2021,$50.44,930593,$46.73,$50.68,$46.39
04/22/2021,$46.38,545633,$46.29,$46.88,$45.5601
04/21/2021,$46.23,439289,$43.18,$46.37,$42.70
04/20/2021,$43.60,920686,$44.117,$44.655,$41.825
04/19/2021,$44.38,1236152,$46.50,$47.31,$43.82
04/16/2021,$47.40,1129579,$45.75,$47.51,$45.06
04/15/2021,$44.89,489046,$44.95,$45.05,$43.30
04/14/2021,$44.71,926181,$44.48,$47.16,$44.15
04/13/2021,$44.15,877436,$42.53,$44.16,$41.55
04/12/2021,$42.705,1095212,$43.72,$44.86,$42.295
04/09/2021,$44.35,810446,$42.41,$44.50,$41.45
04/08/2021,$42.87,1077929,$41.24,$43.02,$40.30
04/07/2021,$41.10,1420926,$41.00,$41.28,$40.05
04/06/2021,$40.88,985955,$40.23,$41.165,$40.17
04/05/2021,$40.04,440092,$40.83,$41.72,$39.86
04/01/2021,$40.09,685236,$39.11,$40.28,$38.921
03/31/2021,$38.52,555343,$38.47,$39.14,$38.00
03/30/2021,$38.18,575135,$37.50,$38.46,$36.89
03/29/2021,$37.49,666688,$39.15,$39.45,$37.14
03/26/2021,$39.74,858079,$40.97,$41.90,$37.62
03/25/2021,$40.66,870061,$38.15,$40.90,$37.15
03/24/2021,$39.21,727366,$43.40,$43.98,$39.17
03/23/2021,$42.42,724909,$43.02,$43.709,$41.70
03/22/2021,$44.10,645339,$44.15,$44.59,$42.25
03/19/2021,$44.21,1112072,$43.01,$44.80,$42.17
03/18/2021,$42.79,621990,$46.73,$46.99,$42.24
03/17/2021,$47.14,514358,$44.89,$47.31,$44.43
03/16/2021,$45.55,555036,$48.52,$49.29,$44.745
03/15/2021,$49.07,600863,$50.13,$51.59,$48.22
03/12/2021,$49.83,370250,$48.76,$50.35,$48.59
03/11/2021,$49.20,579739,$48.40,$50.00,$47.52
03/10/2021,$47.40,557086,$46.57,$49.04,$46.31
03/09/2021,$46.09,530863,$47.41,$48.1067,$45.75
03/08/2021,$46.20,655538,$46.31,$48.94,$45.30
03/05/2021,$46.29,1137277,$47.17,$47.59,$41.0301
03/04/2021,$45.93,717601,$48.25,$49.31,$44.15
03/03/2021,$48.35,631264,$50.01,$52.39,$48.15
03/02/2021,$50.01,702409,$48.98,$52.88,$47.81
03/01/2021,$50.66,938330,$48.48,$51.155,$47.46
02/26/2021,$46.83,501846,$44.88,$47.61,$44.10
02/25/2021,$44.06,427878,$47.58,$49.25,$44.00
02/24/2021,$47.81,594188,$47.90,$48.775,$46.71
02/23/2021,$47.47,407684,$46.71,$47.77,$44.0725
02/22/2021,$47.74,426676,$46.97,$49.625,$46.355
02/19/2021,$47.23,347953,$45.63,$47.60,$45.58
02/18/2021,$45.21,298719,$46.92,$47.705,$45.17
02/17/2021,$47.71,618305,$47.45,$48.35,$46.29
02/16/2021,$48.73,618487,$48.83,$49.40,$47.91
02/12/2021,$47.90,454277,$45.15,$48.08,$44.75
02/11/2021,$45.36,488981,$45.90,$46.46,$44.49
02/10/2021,$45.83,534954,$46.83,$46.94,$44.59
02/09/2021,$46.53,896279,$46.18,$47.74,$45.95
02/08/2021,$46.17,596057,$47.47,$48.62,$45.73
02/05/2021,$47.18,485552,$46.39,$47.73,$46.01
02/04/2021,$45.51,1287920,$42.29,$45.69,$42.29
02/03/2021,$42.27,568670,$42.00,$43.55,$42.00
02/02/2021,$41.79,566376,$40.46,$41.81,$40.03
02/01/2021,$39.92,833970,$39.91,$41.29,$39.39
01/29/2021,$39.22,532841,$41.41,$41.41,$39.13
01/28/2021,$41.69,580064,$41.37,$42.79,$40.32
01/27/2021,$40.23,739003,$40.95,$42.49,$39.58
01/26/2021,$42.45,458302,$44.51,$45.00,$42.319
01/25/2021,$43.76,1170731,$44.64,$45.30,$42.60
01/22/2021,$45.06,578430,$43.67,$45.17,$42.37
01/21/2021,$44.59,270314,$45.37,$45.44,$44.07
01/20/2021,$45.46,436766,$46.15,$46.56,$45.26
01/19/2021,$45.40,595460,$45.64,$47.14,$44.78
01/15/2021,$44.66,2290135,$46.12,$46.20,$43.74
01/14/2021,$45.87,806084,$46.49,$48.14,$45.505
01/13/2021,$45.50,450867,$46.02,$46.63,$45.22
01/12/2021,$46.53,492214,$45.59,$46.95,$44.6551
01/11/2021,$45.37,408204,$44.39,$46.02,$43.87
01/08/2021,$45.29,728407,$47.14,$47.385,$44.93
01/07/2021,$47.25,1358164,$44.39,$48.22,$44.39
01/06/2021,$43.92,849753,$41.90,$44.08,$41.89
01/05/2021,$41.52,578726,$39.40,$41.74,$39.40
01/04/2021,$39.47,870620,$41.52,$41.90,$38.71
12/31/2020,$41.49,956999,$41.60,$42.56,$40.47
12/30/2020,$41.61,403206,$40.71,$41.715,$39.7973
12/29/2020,$40.36,601143,$41.16,$41.19,$39.74
12/28/2020,$41.01,384705,$42.85,$43.42,$40.97
12/24/2020,$42.49,371027,$42.46,$42.87,$41.96
12/23/2020,$42.44,613994,$41.54,$43.13,$41.42
12/22/2020,$41.55,1654238,$39.50,$41.695,$39.41
12/21/2020,$39.61,1322499,$39.997,$40.215,$37.56
12/18/2020,$40.72,2429553,$41.33,$43.8694,$40.52
12/17/2020,$41.14,1121062,$41.20,$41.60,$40.08
12/16/2020,$41.12,837267,$40.60,$41.40,$39.665
12/15/2020,$40.71,523817,$39.07,$41.05,$38.735
12/14/2020,$38.66,724258,$40.96,$41.1151,$38.63
12/11/2020,$40.23,4354199,$41.40,$42.42,$40.10
12/10/2020,$41.65,1015692,$40.32,$41.895,$39.94
12/09/2020,$40.44,819425,$41.155,$41.81,$39.59
12/08/2020,$40.08,1268840,$38.25,$40.2343,$37.6663
12/07/2020,$39.29,1150688,$38.21,$39.7765,$38.00
12/04/2020,$37.86,656224,$37.17,$37.88,$36.53
12/03/2020,$37.37,376955,$37.17,$38.25,$37.03
12/02/2020,$36.89,589248,$37.23,$37.75,$35.81
12/01/2020,$37.065,589217,$37.94,$37.94,$36.77
11/30/2020,$37.28,849285,$39.24,$39.3637,$36.12
11/27/2020,$39.38,439780,$38.90,$40.93,$38.59
11/25/2020,$38.83,591197,$39.68,$39.95,$38.51
11/24/2020,$39.98,940321,$40.13,$40.80,$39.60
11/23/2020,$39.51,703585,$39.17,$39.98,$38.265
11/20/2020,$38.74,861814,$39.28,$40.26,$38.55
11/19/2020,$39.35,1300694,$36.00,$39.54,$35.80
11/18/2020,$35.72,2454001,$35.59,$36.49,$35.11
11/17/2020,$35.61,1524103,$34.86,$36.21,$34.60
11/16/2020,$35.20,992257,$35.15,$35.885,$34.8494
11/13/2020,$34.19,1230789,$33.31,$34.60,$33.31
11/12/2020,$33.32,1716099,$33.999,$35.80,$32.773
11/11/2020,$34.03,1536655,$34.10,$34.14,$33.05
11/10/2020,$33.32,1733530,$34.95,$35.49,$32.7501
11/09/2020,$34.75,2189522,$39.51,$41.74,$34.65
11/06/2020,$36.00,2866725,$34.87,$36.33,$34.3288
11/05/2020,$35.12,4072456,$34.82,$37.09,$34.6641
11/04/2020,$35.26,1886041,$34.71,$36.61,$34.131
11/03/2020,$35.18,915395,$33.83,$35.54,$33.35
11/02/2020,$33.24,627027,$32.12,$33.335,$31.4914
10/30/2020,$31.88,1352857,$31.36,$32.385,$30.11
10/29/2020,$31.51,3214250,$31.26,$32.3898,$30.85
10/28/2020,$30.91,2710367,$30.55,$31.54,$30.21
10/27/2020,$31.77,1535551,$33.00,$33.02,$31.26
10/26/2020,$33.04,2287202,$33.80,$33.80,$31.85
10/23/2020,$34.84,1318375,$33.87,$34.8573,$33.71
10/22/2020,$34.07,3495715,$34.68,$34.72,$33.33
10/21/2020,$33.56,5436148,$34.20,$34.81,$33.51
