Date,Close/Last,Volume,Open,High,Low
11/29/2023,$191.28,372161,$191.44,$192.85,$190.84
11/28/2023,$189.30,323079,$198.05,$198.05,$189.27
11/27/2023,$198.63,338075,$198.99,$199.6219,$196.45
11/24/2023,$198.82,72562,$198.48,$199.295,$198.065
11/22/2023,$197.78,174966,$194.06,$198.24,$194.06
11/21/2023,$192.91,176493,$192.96,$194.51,$191.61
11/20/2023,$194.18,277443,$195.46,$196.249,$193.8475
11/17/2023,$194.98,256095,$194.66,$197.109,$194.32
11/16/2023,$193.77,331431,$200.00,$202.90,$193.27
11/15/2023,$199.35,1351144,$200.66,$202.67,$199.085
11/14/2023,$201.61,393360,$193.42,$201.84,$193.42
11/13/2023,$189.21,144370,$186.29,$190.4999,$184.85
11/10/2023,$187.68,202212,$186.95,$188.62,$186.02
11/09/2023,$185.26,262067,$186.16,$187.1617,$183.23
11/08/2023,$185.08,288777,$187.43,$188.8499,$184.98
11/07/2023,$186.30,301261,$186.27,$187.91,$184.05
11/06/2023,$187.22,363431,$187.26,$189.08,$185.40
11/03/2023,$187.81,426191,$190.08,$191.268,$186.47
11/02/2023,$187.65,424628,$189.11,$189.98,$185.72
11/01/2023,$184.88,311791,$181.49,$184.96,$179.72
10/31/2023,$181.85,422851,$180.28,$182.72,$179.45
10/30/2023,$179.49,508068,$178.69,$180.705,$176.33
10/27/2023,$175.92,747533,$166.98,$176.71,$164.55
10/26/2023,$153.58,309115,$152.57,$155.22,$152.18
10/25/2023,$152.12,202498,$153.12,$154.77,$151.89
10/24/2023,$154.83,282611,$155.46,$157.039,$153.34
10/23/2023,$153.07,365801,$153.52,$155.4575,$152.97
10/20/2023,$153.56,305485,$154.58,$155.815,$153.23
10/19/2023,$154.03,356873,$158.60,$159.30,$153.83
10/18/2023,$157.93,334467,$162.63,$162.63,$157.50
10/17/2023,$163.61,287846,$159.68,$165.155,$159.68
10/16/2023,$160.24,378739,$160.32,$164.33,$159.84
10/13/2023,$158.84,354476,$165.56,$168.11,$158.33
10/12/2023,$165.13,232446,$168.93,$168.93,$164.2806
10/11/2023,$169.02,222802,$170.13,$170.46,$168.10
10/10/2023,$168.96,257468,$170.67,$172.58,$168.74
10/09/2023,$170.04,221932,$168.03,$170.60,$166.25
10/06/2023,$168.76,224695,$164.89,$170.4825,$164.89
10/05/2023,$166.03,199949,$166.17,$167.28,$164.88
10/04/2023,$166.44,243684,$165.53,$168.30,$164.67
10/03/2023,$165.36,178737,$164.86,$166.00,$162.5001
10/02/2023,$166.17,235615,$169.97,$170.87,$164.62
09/29/2023,$170.41,310762,$177.78,$177.78,$169.88
09/28/2023,$176.47,283843,$172.73,$177.69,$172.11
09/27/2023,$172.77,265462,$171.39,$173.7575,$171.39
09/26/2023,$169.60,194021,$171.49,$172.65,$168.09
09/25/2023,$171.97,160429,$170.37,$172.97,$170.37
09/22/2023,$170.38,247967,$170.34,$172.39,$169.375
09/21/2023,$170.51,292345,$177.80,$177.80,$170.39
09/20/2023,$179.47,262629,$182.67,$184.63,$179.35
09/19/2023,$182.22,188297,$183.89,$185.13,$180.22
09/18/2023,$183.89,245973,$186.92,$187.37,$183.705
09/15/2023,$187.68,945422,$187.98,$188.83,$184.19
09/14/2023,$188.65,209512,$189.63,$192.33,$188.00
09/13/2023,$188.49,483716,$187.27,$189.29,$185.62
09/12/2023,$187.47,429793,$187.85,$189.9136,$186.06
09/11/2023,$188.13,210585,$188.60,$189.40,$187.02
09/08/2023,$186.87,222264,$188.10,$189.82,$186.53
09/07/2023,$188.10,200857,$187.83,$188.285,$184.6908
09/06/2023,$187.89,225957,$185.23,$188.11,$184.225
09/05/2023,$185.40,542422,$184.25,$185.97,$181.82
09/01/2023,$185.96,139760,$185.45,$187.875,$184.915
08/31/2023,$184.57,240865,$183.91,$186.30,$183.31
08/30/2023,$183.70,413306,$184.68,$186.71,$183.12
08/29/2023,$184.19,269954,$180.77,$184.46,$180.00
08/28/2023,$181.19,169218,$182.80,$185.43,$180.86
08/25/2023,$181.75,348262,$180.00,$182.67,$177.80
08/24/2023,$179.42,312803,$181.86,$183.04,$178.74
08/23/2023,$181.70,205585,$180.24,$182.86,$179.62
08/22/2023,$178.60,252358,$175.91,$180.735,$175.535
08/21/2023,$177.02,150771,$176.56,$179.12,$174.25
08/18/2023,$176.72,253884,$172.94,$177.765,$172.70
08/17/2023,$173.76,195067,$178.89,$179.61,$173.10
08/16/2023,$179.09,164260,$178.83,$181.83,$178.775
08/15/2023,$178.93,214196,$177.68,$180.38,$176.89
08/14/2023,$177.85,162970,$177.08,$180.11,$175.92
08/11/2023,$178.03,115817,$176.44,$179.3299,$176.44
08/10/2023,$176.80,313784,$178.01,$179.72,$175.16
08/09/2023,$177.41,173473,$180.12,$180.50,$177.09
08/08/2023,$181.04,304499,$180.02,$182.94,$177.62
08/07/2023,$181.15,174256,$177.32,$182.1199,$177.32
08/04/2023,$177.51,221823,$177.39,$179.95,$175.91
08/03/2023,$176.81,209768,$175.00,$177.23,$173.25
08/02/2023,$174.76,170832,$172.07,$175.84,$171.4801
08/01/2023,$173.66,155383,$173.35,$176.09,$172.85
07/31/2023,$173.97,180904,$175.00,$176.2716,$171.97
07/28/2023,$173.78,206261,$169.16,$174.56,$169.16
07/27/2023,$165.38,470087,$170.12,$171.07,$153.30
07/26/2023,$165.88,150474,$166.43,$167.70,$164.68
07/25/2023,$167.51,116579,$166.19,$168.5169,$166.19
07/24/2023,$167.09,143778,$165.24,$167.46,$164.60
07/21/2023,$164.79,168110,$167.36,$167.36,$164.635
07/20/2023,$165.85,100194,$169.70,$169.70,$165.34
07/19/2023,$169.20,157287,$169.66,$170.88,$165.10
07/18/2023,$170.06,271482,$165.95,$172.02,$165.68
07/17/2023,$165.95,178159,$163.83,$166.69,$163.83
07/14/2023,$163.78,141010,$167.11,$167.88,$163.01
07/13/2023,$166.16,129354,$165.00,$166.7559,$164.3601
07/12/2023,$164.55,131350,$166.03,$166.375,$164.36
07/11/2023,$164.00,186765,$163.25,$164.565,$160.82
07/10/2023,$163.26,115543,$159.42,$163.62,$159.42
07/07/2023,$159.84,199922,$159.77,$162.095,$159.58
07/06/2023,$159.77,163264,$160.37,$161.67,$157.325
07/05/2023,$161.91,169289,$163.47,$163.905,$160.145
07/03/2023,$164.44,94326,$164.20,$165.88,$163.765
06/30/2023,$164.20,210197,$167.53,$167.53,$164.00
06/29/2023,$166.30,253102,$160.72,$166.62,$160.60
06/28/2023,$160.93,146952,$162.75,$163.16,$160.71
06/27/2023,$162.00,165208,$160.19,$163.0744,$160.10
06/26/2023,$161.00,206403,$160.52,$164.00,$160.4375
06/23/2023,$160.57,397402,$160.55,$163.64,$159.1635
06/22/2023,$162.08,183945,$164.16,$164.9331,$161.74
06/21/2023,$164.35,242968,$159.77,$164.855,$158.81
06/20/2023,$159.70,276622,$161.53,$162.10,$159.60
06/16/2023,$161.58,602611,$164.90,$165.05,$160.54
06/15/2023,$162.65,353944,$160.15,$163.61,$160.00
06/14/2023,$160.38,359087,$158.34,$161.79,$156.7301
06/13/2023,$158.34,272478,$160.58,$162.1584,$158.02
06/12/2023,$160.29,328900,$158.89,$162.75,$157.05
06/09/2023,$158.04,167776,$157.91,$158.59,$155.90
06/08/2023,$158.23,143839,$157.35,$159.7202,$156.39
06/07/2023,$158.15,331819,$158.81,$161.94,$157.59
06/06/2023,$158.84,310949,$151.82,$159.50,$151.42
06/05/2023,$152.28,215312,$153.10,$153.605,$149.62
06/02/2023,$154.86,286499,$150.14,$154.93,$150.14
06/01/2023,$148.38,222077,$147.41,$148.79,$144.45
05/31/2023,$147.98,285471,$150.23,$152.89,$146.3101
05/30/2023,$151.34,221081,$150.96,$152.05,$150.24
05/26/2023,$150.00,175315,$150.73,$152.32,$149.79
05/25/2023,$150.16,284557,$145.36,$150.18,$145.00
05/24/2023,$144.84,220445,$147.20,$149.23,$144.81
05/23/2023,$147.07,304018,$150.06,$151.03,$147.04
05/22/2023,$150.99,203478,$151.26,$153.265,$149.23
05/19/2023,$151.32,184405,$155.50,$156.19,$149.5769
05/18/2023,$154.03,211000,$151.59,$154.48,$150.73
05/17/2023,$151.21,204465,$151.04,$152.40,$149.45
05/16/2023,$150.66,162298,$150.17,$151.315,$149.12
05/15/2023,$151.45,253179,$150.39,$152.145,$149.63
05/12/2023,$150.29,228950,$150.01,$152.63,$150.01
05/11/2023,$150.00,294198,$148.82,$150.785,$148.70
05/10/2023,$150.30,402803,$150.36,$150.65,$148.19
05/09/2023,$148.35,161391,$147.56,$149.4032,$146.01
05/08/2023,$147.92,242221,$152.01,$153.515,$147.62
05/05/2023,$151.87,464654,$149.90,$154.15,$149.00
05/04/2023,$147.99,338959,$148.42,$148.89,$145.23
05/03/2023,$149.70,380141,$150.89,$153.90,$149.37
05/02/2023,$150.30,295477,$147.27,$150.81,$145.41
05/01/2023,$147.51,221792,$149.21,$152.485,$147.0864
04/28/2023,$149.49,333837,$148.61,$150.94,$147.82
04/27/2023,$148.85,603431,$133.24,$149.39,$133.24
04/26/2023,$132.83,628919,$130.40,$133.10,$129.77
04/25/2023,$131.88,284422,$132.61,$133.91,$131.42
04/24/2023,$134.01,208592,$136.62,$137.77,$133.57
04/21/2023,$136.19,350383,$137.23,$138.28,$135.61
04/20/2023,$137.50,217526,$133.61,$137.55,$133.505
04/19/2023,$134.12,195921,$132.88,$134.88,$132.25
04/18/2023,$132.75,137541,$133.65,$134.74,$131.715
04/17/2023,$132.46,118267,$132.29,$133.4389,$131.44
04/14/2023,$130.98,176922,$131.38,$134.04,$130.54
04/13/2023,$131.75,144934,$131.08,$132.69,$129.9321
04/12/2023,$130.56,188892,$130.76,$131.50,$128.98
04/11/2023,$129.67,295850,$130.78,$132.45,$128.705
04/10/2023,$130.55,335341,$128.66,$132.48,$127.09
04/06/2023,$129.31,365733,$131.60,$132.15,$129.14
04/05/2023,$131.62,381071,$138.57,$139.325,$129.74
04/04/2023,$140.20,469318,$147.32,$147.32,$138.76
04/03/2023,$146.61,270074,$145.82,$147.68,$145.20
03/31/2023,$145.96,282946,$143.32,$146.45,$143.32
03/30/2023,$142.53,388070,$144.59,$145.47,$139.55
03/29/2023,$143.96,323364,$143.00,$145.90,$142.40
03/28/2023,$141.94,227888,$139.06,$142.85,$138.88
03/27/2023,$139.71,160411,$139.13,$141.447,$138.075
03/24/2023,$137.89,198868,$133.81,$138.45,$132.56
03/23/2023,$135.69,199606,$140.07,$141.1999,$135.18
03/22/2023,$139.97,327245,$140.66,$141.50,$139.39
03/21/2023,$141.22,294482,$141.44,$142.20,$139.21
03/20/2023,$139.15,289576,$136.10,$139.95,$136.10
03/17/2023,$134.43,821560,$137.74,$137.74,$134.265
03/16/2023,$139.02,174126,$134.16,$140.71,$134.16
03/15/2023,$136.12,270657,$137.54,$137.54,$133.175
03/14/2023,$140.59,332156,$140.60,$141.94,$139.40
03/13/2023,$137.00,263610,$138.35,$140.40,$136.26
03/10/2023,$140.98,289553,$145.00,$145.00,$139.41
03/09/2023,$145.00,220401,$148.85,$149.5095,$144.17
03/08/2023,$148.82,186699,$149.59,$149.59,$147.13
03/07/2023,$149.08,173626,$151.50,$151.91,$148.77
03/06/2023,$150.83,269931,$150.69,$151.53,$149.20
03/03/2023,$151.04,254931,$147.83,$152.13,$147.13
03/02/2023,$147.20,314903,$146.56,$148.32,$145.72
03/01/2023,$146.94,384443,$146.40,$147.64,$145.2708
02/28/2023,$145.44,368023,$147.19,$148.89,$145.21
02/27/2023,$146.90,545207,$147.80,$148.86,$145.29
02/24/2023,$146.81,688284,$140.43,$146.86,$136.15
02/23/2023,$136.00,441661,$127.33,$140.05,$127.33
02/22/2023,$123.90,299901,$123.80,$125.05,$123.38
02/21/2023,$123.66,319633,$126.48,$128.09,$122.81
02/17/2023,$127.63,284737,$126.45,$127.99,$126.31
02/16/2023,$125.88,267865,$122.96,$126.82,$122.96
02/15/2023,$124.48,149541,$121.10,$125.09,$121.10
02/14/2023,$122.39,123748,$122.00,$123.54,$120.82
02/13/2023,$122.37,213196,$120.57,$123.07,$119.76
02/10/2023,$119.96,386346,$118.74,$120.52,$117.715
02/09/2023,$118.79,113273,$121.37,$121.76,$118.69
02/08/2023,$120.30,180218,$120.88,$121.56,$119.72
02/07/2023,$121.49,170206,$120.05,$122.23,$119.14
02/06/2023,$120.97,123721,$122.13,$122.42,$120.21
02/03/2023,$122.33,176143,$121.56,$124.92,$121.56
02/02/2023,$121.98,166521,$122.00,$123.42,$120.80
02/01/2023,$121.92,327130,$120.92,$122.45,$119.44
01/31/2023,$121.04,228996,$118.20,$121.04,$118.20
01/30/2023,$118.06,138610,$118.03,$121.00,$118.03
01/27/2023,$119.15,78584,$119.25,$119.99,$119.01
01/26/2023,$119.39,137137,$119.51,$120.08,$117.25
01/25/2023,$118.20,91867,$118.88,$119.7215,$117.82
01/24/2023,$119.67,103348,$116.73,$120.92,$116.73
01/23/2023,$118.06,114602,$117.22,$118.73,$116.16
01/20/2023,$117.09,196716,$115.86,$117.14,$113.81
01/19/2023,$114.74,161715,$118.41,$119.175,$114.58
01/18/2023,$118.86,128713,$120.03,$121.85,$118.86
01/17/2023,$119.80,193904,$123.66,$124.81,$117.975
01/13/2023,$124.23,252491,$120.42,$125.00,$120.42
01/12/2023,$120.79,424381,$117.25,$121.34,$116.40
01/11/2023,$117.12,129866,$115.93,$117.59,$115.24
01/10/2023,$115.40,173409,$114.08,$115.57,$114.08
01/09/2023,$114.62,184386,$114.44,$116.32,$113.72
01/06/2023,$113.76,307118,$113.51,$114.71,$112.735
01/05/2023,$111.86,208436,$114.48,$114.67,$111.28
01/04/2023,$114.88,178071,$117.57,$118.86,$114.115
01/03/2023,$117.10,188054,$115.67,$117.1774,$114.62
12/30/2022,$115.08,253018,$116.85,$116.92,$114.84
12/29/2022,$117.77,118749,$116.81,$118.18,$116.1397
12/28/2022,$115.37,84798,$117.38,$117.78,$115.20
12/27/2022,$117.45,90518,$118.91,$118.91,$117.34
12/23/2022,$118.19,78036,$116.57,$118.35,$116.54
12/22/2022,$116.89,126231,$116.02,$117.17,$114.74
12/21/2022,$117.24,142458,$116.84,$118.20,$115.43
12/20/2022,$115.98,165851,$116.63,$117.195,$115.905
12/19/2022,$116.70,144044,$115.89,$117.73,$115.15
12/16/2022,$116.00,441742,$115.81,$116.8699,$115.11
12/15/2022,$117.53,190449,$118.82,$118.82,$116.17
12/14/2022,$119.99,172983,$121.59,$122.83,$119.125
12/13/2022,$121.60,196686,$123.88,$124.16,$120.74
12/12/2022,$120.36,193562,$120.67,$120.94,$119.59
12/09/2022,$120.63,132370,$121.56,$121.93,$120.0601
12/08/2022,$121.90,132180,$122.14,$122.78,$120.49
12/07/2022,$121.28,160998,$122.09,$123.04,$120.71
12/06/2022,$121.66,223751,$123.33,$124.08,$121.455
12/05/2022,$123.37,215022,$124.65,$124.65,$121.09
12/02/2022,$126.00,132202,$124.34,$127.03,$124.34
12/01/2022,$125.78,130029,$127.30,$127.30,$125.10
11/30/2022,$126.76,269226,$124.57,$126.76,$121.37
11/29/2022,$124.31,280334,$123.17,$126.64,$123.17
11/28/2022,$123.76,281046,$124.92,$127.74,$123.34
11/25/2022,$126.02,118301,$126.71,$127.2735,$125.69
11/23/2022,$126.06,219142,$126.92,$128.68,$125.74
11/22/2022,$126.92,168681,$126.25,$127.43,$124.62
11/21/2022,$125.98,227143,$124.77,$127.39,$124.65
11/18/2022,$125.15,369876,$125.96,$127.42,$124.10
11/17/2022,$123.75,294854,$119.47,$123.75,$118.75
11/16/2022,$121.45,178896,$121.29,$122.095,$119.52
11/15/2022,$121.31,344880,$122.78,$123.73,$120.25
11/14/2022,$121.92,266742,$121.05,$125.29,$120.365
11/11/2022,$121.58,188197,$123.85,$125.65,$121.25
11/10/2022,$123.87,184247,$122.26,$124.77,$120.99
11/09/2022,$117.75,221080,$119.07,$121.32,$117.16
11/08/2022,$119.94,237490,$122.26,$123.00,$118.805
11/07/2022,$121.76,222966,$120.58,$121.95,$119.43
11/04/2022,$119.38,174049,$118.46,$119.97,$117.10
11/03/2022,$117.22,186036,$116.06,$118.69,$115.9258
11/02/2022,$116.71,315290,$120.56,$120.75,$115.87
11/01/2022,$120.99,236929,$123.88,$124.17,$120.81
10/31/2022,$123.28,274441,$121.21,$123.93,$120.75
10/28/2022,$121.50,262655,$120.65,$122.817,$119.31
10/27/2022,$118.44,355290,$110.93,$119.81,$110.93
10/26/2022,$109.68,184529,$110.96,$113.37,$109.20
10/25/2022,$110.22,205468,$107.94,$111.89,$107.94
10/24/2022,$108.32,253429,$106.70,$109.7129,$106.54
10/21/2022,$106.59,168407,$105.11,$107.76,$104.15
10/20/2022,$103.67,210310,$106.55,$106.815,$102.80
10/19/2022,$106.75,123793,$106.91,$106.91,$104.80
10/18/2022,$107.77,154583,$107.07,$107.94,$105.24
10/17/2022,$104.56,216133,$103.31,$104.72,$102.92
10/14/2022,$101.32,179656,$103.93,$104.30,$101.11
10/13/2022,$103.30,153605,$98.98,$103.69,$97.50
10/12/2022,$100.81,81447,$102.61,$102.61,$99.86
10/11/2022,$102.27,153273,$100.66,$103.40,$100.025
10/10/2022,$101.03,123928,$101.47,$102.46,$100.62
10/07/2022,$100.76,187322,$102.59,$102.71,$100.005
10/06/2022,$103.31,166501,$102.50,$103.40,$101.735
10/05/2022,$103.00,299840,$104.64,$105.81,$102.92
10/04/2022,$106.90,214982,$105.00,$107.9841,$105.00
10/03/2022,$103.38,220130,$98.47,$104.22,$98.47
09/30/2022,$97.33,225352,$97.36,$100.55,$97.31
09/29/2022,$96.79,149758,$98.98,$100.3743,$95.67
09/28/2022,$99.71,221538,$97.49,$100.58,$97.256
09/27/2022,$96.48,126483,$97.96,$98.76,$95.28
09/26/2022,$96.60,138393,$97.29,$99.55,$96.53
09/23/2022,$98.15,159234,$99.16,$99.99,$97.395
09/22/2022,$100.33,233763,$102.36,$102.36,$99.47
09/21/2022,$103.09,201599,$104.87,$106.18,$102.77
09/20/2022,$103.65,210520,$101.79,$103.69,$101.32
09/19/2022,$102.88,111092,$98.85,$103.00,$98.85
09/16/2022,$99.79,300237,$98.00,$99.87,$97.06
09/15/2022,$99.09,100228,$99.06,$101.15,$98.58
09/14/2022,$100.03,124016,$101.29,$102.20,$99.025
09/13/2022,$101.80,212548,$101.52,$103.01,$100.7984
09/12/2022,$104.42,132888,$103.36,$104.51,$102.58
09/09/2022,$102.93,82692,$102.40,$103.55,$102.01
09/08/2022,$101.29,95823,$99.81,$101.465,$99.81
09/07/2022,$100.72,183810,$99.14,$101.09,$98.66
09/06/2022,$98.61,150985,$100.19,$100.19,$97.88
09/02/2022,$100.53,133313,$102.02,$102.86,$99.98
09/01/2022,$100.99,120201,$99.79,$101.08,$98.71
08/31/2022,$100.34,102377,$99.96,$101.42,$99.96
08/30/2022,$99.82,93598,$103.02,$103.02,$99.475
08/29/2022,$102.78,188525,$101.32,$104.24,$100.79
08/26/2022,$102.42,157556,$105.28,$105.96,$101.80
08/25/2022,$105.28,147224,$102.24,$105.57,$102.09
08/24/2022,$102.30,193381,$101.74,$103.17,$101.65
08/23/2022,$101.77,173994,$103.33,$104.5399,$101.49
08/22/2022,$102.62,87819,$103.38,$103.995,$102.18
08/19/2022,$105.05,123154,$106.91,$106.94,$104.03
08/18/2022,$107.79,121540,$107.36,$108.01,$105.459
08/17/2022,$107.34,90833,$106.24,$108.13,$105.57
08/16/2022,$107.54,171991,$107.53,$108.32,$106.72
08/15/2022,$108.27,104250,$107.28,$109.00,$106.788
08/12/2022,$108.44,120137,$105.98,$108.52,$104.50
08/11/2022,$104.39,136620,$104.67,$105.8966,$103.23
08/10/2022,$102.75,225113,$102.86,$104.05,$101.51
08/09/2022,$100.64,228846,$103.48,$103.48,$100.19
08/08/2022,$103.40,141520,$103.50,$105.29,$102.61
08/05/2022,$102.55,204694,$100.97,$102.71,$100.72
08/04/2022,$101.71,206597,$105.20,$105.20,$101.07
08/03/2022,$104.49,170555,$105.00,$105.61,$102.53
08/02/2022,$104.71,186344,$105.11,$105.60,$102.84
08/01/2022,$105.43,250547,$105.07,$106.79,$102.96
07/29/2022,$105.66,283229,$99.76,$106.08,$99.02
07/28/2022,$98.42,303534,$95.38,$99.00,$95.23
07/27/2022,$92.59,127992,$90.50,$93.73,$90.43
07/26/2022,$90.88,144403,$89.36,$91.155,$89.25
07/25/2022,$89.84,165098,$91.35,$91.755,$89.29
07/22/2022,$91.28,98181,$91.76,$92.24,$89.36
07/21/2022,$91.28,100319,$89.65,$91.30,$88.90
07/20/2022,$89.62,98020,$88.85,$90.14,$88.22
07/19/2022,$88.86,150939,$85.26,$88.88,$85.26
07/18/2022,$84.30,69458,$86.54,$86.62,$84.18
07/15/2022,$85.26,91831,$85.54,$86.30,$83.99
07/14/2022,$84.23,74579,$82.84,$84.38,$82.27
07/13/2022,$84.09,109184,$83.50,$85.29,$83.20
07/12/2022,$84.80,99135,$86.20,$86.935,$84.40
07/11/2022,$86.08,64487,$85.63,$86.54,$85.6229
07/08/2022,$86.01,106864,$87.09,$87.28,$85.61
07/07/2022,$87.25,79782,$85.71,$87.62,$85.71
07/06/2022,$84.99,93190,$86.11,$86.11,$83.99
07/05/2022,$86.39,353927,$82.49,$86.52,$82.25
07/01/2022,$84.17,125012,$82.76,$85.09,$81.77
06/30/2022,$83.15,143545,$79.83,$83.89,$79.83
06/29/2022,$81.25,106361,$82.81,$82.83,$79.66
