Date,Close/Last,Volume,Open,High,Low
09/23/2022,$191.45,599534,$188.70,$191.92,$183.49
09/22/2022,$192.32,760967,$196.89,$198.4299,$186.23
09/21/2022,$195.92,662097,$198.31,$208.33,$194.04
09/20/2022,$196.60,761499,$200.00,$201.50,$193.42
09/19/2022,$206.20,818390,$199.265,$207.09,$196.32
09/16/2022,$206.34,995088,$211.52,$215.05,$203.22
09/15/2022,$216.94,843164,$222.90,$236.70,$216.05
09/14/2022,$225.99,540334,$230.10,$231.25,$221.35
09/13/2022,$231.25,811092,$241.85,$246.345,$229.52
09/12/2022,$262.98,899767,$263.21,$267.99,$250.12
09/09/2022,$261.97,916069,$249.41,$262.21,$245.14
09/08/2022,$234.50,528633,$214.47,$234.70,$211.73
09/07/2022,$218.61,563201,$203.99,$221.88,$203.78
09/06/2022,$204.25,800657,$218.53,$220.00,$202.90
09/02/2022,$218.06,423842,$226.10,$227.75,$215.65
09/01/2022,$220.92,568061,$220.01,$228.55,$213.29
08/31/2022,$231.56,937399,$248.27,$251.50,$222.71
08/30/2022,$240.23,494857,$250.04,$253.00,$235.01
08/29/2022,$244.96,492779,$241.37,$254.198,$241.11
08/26/2022,$249.20,604899,$275.00,$275.00,$248.00
08/25/2022,$272.81,276413,$277.86,$280.4599,$267.185
08/24/2022,$274.41,248508,$265.70,$276.71,$263.98
08/23/2022,$265.80,531919,$271.90,$283.27,$258.8329
08/22/2022,$268.09,450664,$273.01,$279.685,$266.08
08/19/2022,$283.00,757465,$299.42,$303.95,$281.76
08/18/2022,$324.38,244576,$321.03,$328.00,$318.43
08/17/2022,$325.20,329226,$335.00,$338.00,$320.14
08/16/2022,$342.64,337940,$344.48,$350.2699,$330.26
08/15/2022,$349.08,304985,$346.46,$358.3218,$345.0001
08/12/2022,$352.84,425450,$336.99,$353.30,$331.00
08/11/2022,$336.99,605390,$355.00,$361.97,$330.06
08/10/2022,$335.80,538141,$347.00,$347.00,$327.50
08/09/2022,$319.38,326793,$320.00,$326.531,$314.25
08/08/2022,$330.01,620655,$335.65,$351.94,$327.445
08/05/2022,$319.15,691355,$308.74,$330.97,$305.44
08/04/2022,$309.31,892235,$319.89,$332.23,$304.53
08/03/2022,$313.68,1250238,$283.76,$324.55,$283.4115
08/02/2022,$278.26,606100,$280.89,$295.24,$275.74
08/01/2022,$275.74,520263,$276.53,$287.50,$271.46
07/29/2022,$286.06,615681,$270.00,$287.97,$267.57
07/28/2022,$275.72,593416,$260.00,$276.82,$255.56
07/27/2022,$262.40,708902,$247.28,$268.15,$241.25
07/26/2022,$237.64,662628,$248.83,$255.98,$235.68
07/25/2022,$265.86,482563,$267.02,$275.60,$262.01
07/22/2022,$281.92,654291,$294.06,$298.0431,$273.92
07/21/2022,$289.71,809980,$279.04,$290.50,$271.38
07/20/2022,$288.77,1617881,$278.50,$299.50,$271.51
07/19/2022,$267.17,1180976,$239.43,$268.80,$230.33
07/18/2022,$225.63,1067576,$230.12,$246.565,$224.25
07/15/2022,$213.98,488680,$209.00,$214.19,$202.29
07/14/2022,$204.59,722793,$193.29,$205.4794,$186.88
07/13/2022,$195.55,564100,$186.75,$203.27,$182.445
07/12/2022,$192.52,588617,$196.52,$203.35,$188.15
07/11/2022,$200.90,697762,$210.35,$213.30,$198.00
07/08/2022,$221.28,1152279,$213.12,$236.2805,$206.68
07/07/2022,$219.51,1195844,$190.70,$220.52,$189.8203
07/06/2022,$188.30,635974,$185.76,$193.585,$183.17
07/05/2022,$187.68,811426,$165.84,$188.385,$160.02
07/01/2022,$166.77,785509,$167.97,$172.17,$161.39
06/30/2022,$164.30,779187,$172.80,$175.42,$162.73
06/29/2022,$179.69,762099,$180.30,$184.23,$172.51
06/28/2022,$186.12,634571,$197.64,$203.70,$184.71
06/27/2022,$196.73,768542,$202.51,$206.125,$184.99
06/24/2022,$205.44,996455,$195.00,$207.99,$194.00
06/23/2022,$188.31,669075,$177.00,$189.03,$168.93
06/22/2022,$170.91,751525,$177.25,$187.00,$168.28
06/21/2022,$178.96,1134702,$170.94,$194.8223,$169.98
06/17/2022,$167.60,1230167,$158.03,$168.56,$157.51
06/16/2022,$161.34,1140337,$160.87,$167.0346,$154.46
06/15/2022,$171.34,1877015,$160.25,$176.88,$156.10
06/14/2022,$156.87,1892626,$149.01,$168.68,$145.30
06/13/2022,$152.15,3677472,$149.31,$167.98,$143.90
06/10/2022,$203.36,784991,$211.89,$213.86,$197.80
06/09/2022,$217.76,524283,$231.33,$233.5259,$216.3607
06/08/2022,$232.89,310777,$236.88,$246.99,$232.1943
06/07/2022,$240.00,666669,$221.70,$242.4916,$218.081
06/06/2022,$235.44,585377,$243.95,$248.77,$232.36
06/03/2022,$227.22,499226,$239.38,$239.38,$223.55
06/02/2022,$244.46,596021,$232.82,$250.80,$231.8177
06/01/2022,$238.14,871042,$261.35,$267.00,$233.00
05/31/2022,$264.69,1552696,$235.17,$272.88,$228.52
05/27/2022,$219.39,970587,$220.28,$233.87,$212.80
05/26/2022,$216.10,967847,$180.22,$220.71,$176.10
05/25/2022,$198.12,539064,$190.73,$203.43,$190.29
05/24/2022,$193.01,806676,$200.60,$201.33,$184.40
05/23/2022,$204.37,898450,$211.64,$215.00,$198.30
05/20/2022,$202.75,919301,$214.52,$219.4899,$189.00
05/19/2022,$210.77,801485,$204.79,$220.32,$198.049
05/18/2022,$197.44,995257,$216.88,$223.8809,$195.54
05/17/2022,$224.87,1017055,$210.00,$225.96,$205.04
05/16/2022,$201.51,1008896,$200.00,$208.405,$193.01
05/13/2022,$204.57,2523357,$202.06,$220.00,$193.295
05/12/2022,$171.18,4692910,$153.19,$205.2622,$134.09
05/11/2022,$168.20,3618764,$200.00,$217.76,$165.00
05/10/2022,$225.52,1705060,$239.59,$249.52,$208.37
05/09/2022,$219.05,1928031,$271.25,$271.25,$214.12
05/06/2022,$294.24,1208384,$309.06,$310.00,$282.545
05/05/2022,$314.52,859421,$356.62,$357.335,$305.60
05/04/2022,$366.44,810443,$350.01,$368.62,$325.25
05/03/2022,$343.40,475197,$364.00,$368.94,$340.09
05/02/2022,$365.91,516005,$356.01,$369.5299,$343.71
04/29/2022,$354.17,547978,$393.00,$410.00,$353.00
04/28/2022,$400.49,405330,$393.00,$404.06,$369.65
04/27/2022,$385.78,307271,$393.20,$405.96,$383.65
04/26/2022,$391.01,374904,$426.00,$427.435,$390.3401
04/25/2022,$428.00,329311,$405.08,$428.00,$403.98
04/22/2022,$409.08,354270,$424.92,$436.98,$408.00
04/21/2022,$427.86,416303,$461.02,$471.87,$425.805
04/20/2022,$449.03,282080,$476.60,$477.28,$446.45
04/19/2022,$471.14,284776,$450.00,$471.17,$443.00
04/18/2022,$445.89,252258,$447.80,$452.16,$431.31
04/14/2022,$449.19,256701,$464.02,$469.75,$446.4301
04/13/2022,$463.58,261313,$441.25,$466.59,$441.25
04/12/2022,$443.45,492267,$448.00,$476.07,$437.49
04/11/2022,$436.39,356683,$441.22,$447.505,$425.03
04/08/2022,$453.24,274854,$459.08,$470.60,$452.81
04/07/2022,$463.61,342671,$455.50,$467.70,$446.00
04/06/2022,$455.11,430678,$472.92,$476.85,$447.595
04/05/2022,$487.28,454043,$508.57,$508.57,$471.22
04/04/2022,$501.26,266807,$491.72,$503.30,$488.55
04/01/2022,$490.98,270778,$489.56,$498.00,$478.80
03/31/2022,$486.32,332957,$504.93,$506.5509,$485.61
03/30/2022,$500.69,278395,$506.20,$516.00,$497.0401
03/29/2022,$520.00,363874,$510.00,$522.8028,$495.3689
03/28/2022,$510.00,426523,$496.04,$512.33,$488.00
03/25/2022,$472.42,412675,$493.70,$493.9337,$460.935
03/24/2022,$483.92,438996,$459.66,$484.735,$451.00
03/23/2022,$450.69,253649,$455.16,$470.305,$447.00
03/22/2022,$459.95,434394,$450.16,$467.70,$448.83
03/21/2022,$436.48,350236,$451.07,$454.50,$430.2944
03/18/2022,$454.28,710376,$435.82,$456.90,$431.92
03/17/2022,$434.09,339787,$427.98,$442.10,$425.00
03/16/2022,$428.78,569388,$400.17,$429.49,$398.745
03/15/2022,$396.14,378014,$369.07,$396.15,$363.2001
03/14/2022,$369.93,493190,$389.95,$392.88,$363.91
03/11/2022,$390.82,353877,$427.00,$429.18,$390.4868
03/10/2022,$421.13,291989,$415.00,$422.9799,$406.4688
03/09/2022,$436.75,458138,$442.00,$454.45,$434.2365
03/08/2022,$410.36,443191,$394.98,$425.00,$393.61
03/07/2022,$388.91,472165,$415.10,$425.00,$388.43
03/04/2022,$410.36,341061,$425.00,$433.62,$407.06
03/03/2022,$428.70,318433,$455.10,$460.1497,$426.12
03/02/2022,$459.29,402804,$454.82,$469.69,$450.9251
03/01/2022,$464.73,657143,$465.12,$473.048,$449.69
02/28/2022,$443.00,598223,$401.57,$447.1245,$401.57
02/25/2022,$405.00,406994,$403.00,$412.00,$392.58
02/24/2022,$396.96,731257,$340.24,$399.40,$336.84
02/23/2022,$365.03,365579,$390.50,$393.20,$363.00
02/22/2022,$377.70,467235,$375.814,$390.00,$368.04
02/18/2022,$395.97,469420,$404.59,$407.46,$385.22
02/17/2022,$404.60,375348,$420.23,$423.30,$401.88
02/16/2022,$434.98,330447,$428.52,$437.51,$416.03
02/15/2022,$437.24,314477,$431.01,$438.276,$424.495
02/14/2022,$409.49,342434,$414.70,$429.4899,$405.00
02/11/2022,$411.01,497170,$430.11,$443.65,$405.50
02/10/2022,$431.48,623607,$439.50,$463.04,$424.535
02/09/2022,$446.60,398857,$430.00,$446.60,$422.20
02/08/2022,$425.43,488911,$408.75,$426.73,$403.475
02/07/2022,$413.47,1087380,$404.5118,$433.3297,$404.00
02/04/2022,$391.64,944001,$340.76,$398.58,$339.74
02/03/2022,$340.09,553598,$340.00,$356.845,$331.96
02/02/2022,$348.84,740209,$366.74,$368.69,$336.0358
02/01/2022,$373.00,640593,$382.86,$390.95,$362.6885
01/31/2022,$368.01,762950,$337.88,$370.795,$332.9501
01/28/2022,$338.95,814328,$328.69,$342.10,$307.19
01/27/2022,$319.45,873740,$360.00,$360.00,$317.59
01/26/2022,$353.65,789178,$393.6603,$393.6603,$345.95
01/25/2022,$365.05,831940,$369.99,$379.40,$355.00
01/24/2022,$370.45,1506092,$320.00,$373.00,$319.005
01/21/2022,$375.89,1570693,$422.84,$434.075,$365.985
01/20/2022,$457.53,439258,$467.09,$490.87,$455.50
01/19/2022,$460.42,422425,$482.79,$491.99,$458.463
01/18/2022,$468.28,409183,$484.80,$489.56,$466.615
01/14/2022,$499.56,264524,$484.17,$502.6199,$481.8351
01/13/2022,$489.59,325088,$521.85,$527.6899,$487.512
01/12/2022,$514.64,362256,$524.00,$529.9799,$510.72
01/11/2022,$506.56,474170,$482.30,$513.08,$474.17
01/10/2022,$481.95,559925,$463.69,$482.26,$448.25
01/07/2022,$482.95,425830,$490.90,$500.00,$471.21
01/06/2022,$498.62,484509,$500.00,$508.50,$477.815
01/05/2022,$509.10,547029,$541.76,$552.51,$507.49
01/04/2022,$551.07,394727,$560.15,$576.26,$535.02
01/03/2022,$558.26,346850,$550.61,$561.33,$543.00
12/31/2021,$544.49,336334,$566.90,$575.00,$543.325
12/30/2021,$562.34,316419,$555.88,$575.45,$555.88
12/29/2021,$556.09,277107,$566.96,$569.855,$551.24
12/28/2021,$567.97,345974,$590.00,$590.2343,$562.6201
12/27/2021,$608.28,312890,$600.00,$621.5166,$598.40
12/23/2021,$597.21,545107,$568.30,$599.9999,$563.01
12/22/2021,$569.99,271352,$568.36,$578.5199,$562.00
12/21/2021,$567.50,282657,$567.70,$574.76,$556.78
12/20/2021,$546.39,343831,$552.82,$563.645,$543.00
12/17/2021,$571.58,746767,$553.55,$580.84,$528.81
12/16/2021,$566.94,401754,$595.72,$602.0785,$559.66
12/15/2021,$598.59,528887,$577.61,$603.00,$548.00
12/14/2021,$580.38,364585,$565.00,$584.50,$556.54
12/13/2021,$571.64,375793,$594.95,$594.99,$565.5601
12/10/2021,$600.84,351370,$613.61,$619.53,$581.35
12/09/2021,$591.88,376084,$621.50,$625.275,$587.44
12/08/2021,$636.54,227042,$623.67,$641.50,$612.0001
12/07/2021,$628.17,396536,$621.00,$647.1899,$621.00
12/06/2021,$596.47,639588,$594.92,$604.01,$565.73
12/03/2021,$630.99,809127,$675.93,$683.8937,$616.24
12/02/2021,$683.36,499533,$691.52,$711.85,$667.06
12/01/2021,$705.47,765945,$732.64,$743.99,$700.00
11/30/2021,$721.43,664003,$698.25,$726.60,$690.00
11/29/2021,$695.48,586958,$690.00,$704.52,$671.32
11/26/2021,$663.00,372211,$681.29,$681.29,$655.00
11/24/2021,$700.90,555500,$688.00,$703.99,$681.00
11/23/2021,$696.77,346266,$694.27,$708.99,$680.73
11/22/2021,$690.02,400195,$724.71,$725.81,$688.39
11/19/2021,$718.31,434593,$735.12,$739.00,$718.00
11/18/2021,$727.36,501342,$750.51,$750.51,$716.97
11/17/2021,$753.00,357558,$763.60,$765.00,$737.00
11/16/2021,$752.02,493723,$768.50,$779.9978,$748.4132
11/15/2021,$795.00,391478,$819.96,$819.96,$781.3401
11/12/2021,$811.73,463242,$811.02,$812.5799,$785.8567
11/11/2021,$818.36,288125,$812.33,$837.04,$807.00
11/10/2021,$816.34,557166,$880.00,$880.00,$803.68
11/09/2021,$859.01,531212,$884.50,$891.3799,$835.01
11/08/2021,$860.00,717797,$841.99,$873.185,$840.28
11/05/2021,$797.51,618797,$803.87,$812.05,$779.10
11/04/2021,$800.00,376849,$810.00,$828.7422,$790.00
11/03/2021,$810.25,665876,$781.59,$817.634,$778.17
11/02/2021,$794.14,1487427,$756.96,$841.00,$741.00
11/01/2021,$736.12,440771,$721.00,$745.265,$711.19
10/29/2021,$715.06,698312,$724.10,$737.18,$691.41
10/28/2021,$717.13,671385,$728.94,$748.0202,$708.00
10/27/2021,$715.02,364730,$720.00,$728.82,$709.58
10/26/2021,$734.86,323186,$740.32,$754.714,$732.46
10/25/2021,$746.02,380734,$736.45,$755.485,$733.00
10/22/2021,$718.52,368564,$731.43,$738.50,$707.00
10/21/2021,$735.43,465296,$752.87,$759.5259,$729.57
10/20/2021,$758.18,737936,$735.00,$777.07,$731.57
10/19/2021,$727.25,748591,$742.2481,$750.6995,$701.01
10/18/2021,$739.64,583025,$748.00,$757.38,$738.0786
10/15/2021,$749.85,732273,$739.99,$761.9799,$734.00
10/14/2021,$723.95,279869,$738.67,$740.9161,$718.54
10/13/2021,$726.30,292119,$710.00,$727.41,$703.49
10/12/2021,$710.65,413309,$728.44,$739.6228,$701.9401
10/11/2021,$731.80,577143,$720.00,$751.9924,$718.25
10/08/2021,$708.82,686242,$699.17,$712.7899,$690.49
10/07/2021,$692.79,502859,$665.00,$693.8352,$663.68
10/06/2021,$673.81,712312,$670.00,$682.3899,$650.00
10/05/2021,$651.01,449027,$620.32,$652.51,$612.8001
10/04/2021,$607.25,435521,$611.48,$613.63,$582.79
10/01/2021,$612.46,511167,$615.61,$615.61,$592.26
09/30/2021,$578.40,317200,$582.12,$597.35,$574.40
09/29/2021,$566.32,292843,$580.71,$586.47,$565.26
09/28/2021,$573.51,338243,$585.25,$589.9999,$571.58
09/27/2021,$594.75,275558,$603.25,$606.00,$589.7301
09/24/2021,$599.39,468339,$580.00,$602.3299,$575.00
09/23/2021,$616.57,397587,$606.73,$617.76,$598.6661
09/22/2021,$599.61,378106,$589.35,$604.97,$584.797
09/21/2021,$581.02,463314,$588.87,$594.22,$576.00
09/20/2021,$588.39,775517,$574.42,$593.0999,$568.29
09/17/2021,$614.29,2156633,$633.00,$634.5299,$612.03
09/16/2021,$633.00,510676,$632.12,$633.23,$611.48
09/15/2021,$633.00,564850,$628.00,$642.3699,$620.5112
09/14/2021,$618.48,572643,$645.00,$651.0138,$612.92
09/13/2021,$642.70,933059,$609.00,$642.73,$600.3113
09/10/2021,$615.57,682942,$638.15,$644.36,$612.03
09/09/2021,$640.62,650699,$645.10,$653.8207,$632.38
09/08/2021,$638.62,821844,$648.10,$658.94,$630.63
09/07/2021,$648.01,1809180,$699.00,$702.00,$644.78
09/03/2021,$712.26,738023,$716.10,$728.00,$703.50
09/02/2021,$695.71,736001,$722.89,$732.6599,$695.00
09/01/2021,$702.50,825235,$700.00,$716.9999,$691.01
08/31/2021,$694.30,530724,$702.33,$705.00,$687.09
08/30/2021,$702.99,528762,$702.59,$708.32,$693.97
08/27/2021,$707.20,810876,$699.50,$721.09,$695.05
08/26/2021,$693.66,571450,$712.00,$714.50,$691.55
08/25/2021,$726.71,664869,$714.65,$735.10,$705.00
08/24/2021,$715.50,811350,$717.93,$717.93,$691.2201
08/23/2021,$718.51,813849,$741.90,$747.7799,$710.06
08/20/2021,$716.56,982061,$686.17,$727.9899,$683.0101
08/19/2021,$676.26,672726,$646.34,$678.60,$641.43
08/18/2021,$655.05,547269,$659.12,$678.00,$652.68
08/17/2021,$663.69,661512,$691.07,$700.00,$657.48
08/16/2021,$697.51,672785,$740.00,$741.00,$692.21
08/13/2021,$728.00,657357,$745.00,$753.89,$726.10
08/12/2021,$720.99,720711,$724.72,$730.80,$712.4001
08/11/2021,$747.49,728294,$762.24,$770.8799,$740.11
08/10/2021,$750.49,796718,$766.63,$777.0151,$744.18
08/09/2021,$767.73,1421349,$796.3113,$797.9999,$762.70
08/06/2021,$748.72,1312031,$720.00,$750.99,$701.30
08/05/2021,$715.62,1166539,$643.5854,$729.68,$633.7038
08/04/2021,$670.93,1001461,$630.28,$675.00,$630.01
08/03/2021,$625.06,844424,$634.62,$634.62,$605.13
08/02/2021,$637.79,1255056,$622.59,$659.00,$615.0901
07/30/2021,$626.01,632598,$615.57,$635.48,$606.91
07/29/2021,$625.01,579546,$641.93,$648.60,$619.37
07/28/2021,$646.65,1082459,$663.95,$677.00,$632.195
07/27/2021,$630.61,969865,$663.75,$677.51,$622.27
07/26/2021,$682.50,2016907,$621.00,$695.00,$620.26
07/23/2021,$539.71,574890,$558.42,$565.89,$533.3906
07/22/2021,$555.94,711199,$555.42,$568.06,$535.01
07/21/2021,$556.94,1099445,$540.00,$569.812,$528.27
07/20/2021,$501.78,734501,$487.99,$505.875,$472.3801
07/19/2021,$498.72,728729,$507.66,$522.49,$492.00
07/16/2021,$523.09,609055,$543.90,$546.38,$520.5201
07/15/2021,$541.04,733778,$547.00,$559.95,$525.07
07/14/2021,$560.43,627462,$585.00,$590.44,$560.41
07/13/2021,$579.88,717562,$585.57,$597.00,$572.95
07/12/2021,$588.69,826254,$632.25,$632.42,$585.21
07/09/2021,$628.66,393961,$621.90,$635.93,$615.20
07/08/2021,$618.44,518028,$603.00,$625.2724,$594.69
07/07/2021,$639.86,451102,$645.00,$647.17,$623.213
07/06/2021,$634.29,486219,$652.08,$653.52,$621.29
07/02/2021,$635.61,528608,$658.97,$661.92,$634.26
07/01/2021,$650.86,587353,$650.59,$657.24,$637.12
06/30/2021,$664.50,858918,$645.01,$669.00,$637.43
06/29/2021,$668.99,1613625,$650.00,$692.99,$647.00
06/28/2021,$624.17,1729775,$570.33,$629.51,$565.8669
06/25/2021,$550.05,1004665,$567.46,$571.21,$539.81
06/24/2021,$581.88,793457,$570.00,$590.00,$561.0001
06/23/2021,$553.00,1055751,$579.48,$586.56,$551.225
06/22/2021,$553.72,2566987,$535.01,$564.20,$513.0201
06/21/2021,$583.67,1378056,$599.17,$614.00,$577.0001
06/18/2021,$646.46,1543717,$616.00,$647.65,$615.5204
06/17/2021,$630.81,884759,$617.40,$642.00,$612.55
06/16/2021,$619.82,1039496,$616.65,$639.88,$608.84
06/15/2021,$630.54,1310027,$602.05,$635.82,$589.17
06/14/2021,$598.49,1557285,$544.00,$605.69,$544.00
06/11/2021,$516.44,500371,$513.00,$520.97,$504.00
06/10/2021,$508.65,953715,$512.39,$529.87,$495.9101
06/09/2021,$512.99,1482230,$470.00,$515.67,$455.5901
06/08/2021,$459.38,1091702,$458.00,$461.89,$427.93
06/07/2021,$469.81,610393,$482.50,$488.55,$464.07
06/04/2021,$484.67,317176,$481.70,$485.99,$474.00
06/03/2021,$488.64,395476,$501.20,$501.98,$484.00
06/02/2021,$498.50,352970,$483.00,$501.30,$478.72
06/01/2021,$477.76,432470,$471.24,$484.66,$468.98
05/28/2021,$470.00,485877,$482.00,$482.92,$467.64
05/27/2021,$493.85,503944,$492.00,$502.0605,$485.0654
05/26/2021,$482.79,542562,$477.34,$495.99,$476.54
05/25/2021,$469.67,672234,$464.00,$479.88,$458.2101
05/24/2021,$472.45,757483,$465.00,$478.26,$447.2493
05/21/2021,$450.52,853043,$471.73,$487.6699,$447.77
05/20/2021,$472.66,861418,$477.66,$493.00,$457.28
05/19/2021,$454.86,1505423,$422.85,$458.49,$411.5801
05/18/2021,$487.20,598229,$488.91,$504.26,$470.57
05/17/2021,$489.35,802627,$484.00,$499.5103,$468.8801
05/14/2021,$521.31,561638,$501.26,$523.62,$492.00
05/13/2021,$488.08,939140,$511.20,$542.97,$478.0701
05/12/2021,$541.88,421648,$556.28,$577.80,$538.64
05/11/2021,$576.96,662950,$535.00,$584.99,$525.2801
05/10/2021,$569.46,522685,$615.86,$615.86,$566.47
05/07/2021,$620.46,363527,$608.97,$631.80,$608.33
05/06/2021,$609.08,355195,$612.88,$622.7699,$587.01
05/05/2021,$623.45,497475,$630.00,$651.99,$608.9001
05/04/2021,$616.88,514625,$619.51,$628.00,$598.888
05/03/2021,$635.62,464491,$673.97,$673.97,$634.39
04/30/2021,$657.16,559691,$647.02,$675.00,$646.32
04/29/2021,$655.01,439746,$665.00,$675.00,$637.91
04/28/2021,$680.82,297281,$673.60,$689.00,$665.50
04/27/2021,$676.99,511298,$673.00,$684.9999,$655.00
04/26/2021,$658.82,479103,$636.76,$659.80,$628.00
04/23/2021,$613.04,661892,$575.89,$618.40,$569.00
04/22/2021,$598.20,715286,$642.01,$650.50,$594.00
04/21/2021,$650.46,417934,$628.40,$665.46,$628.40
04/20/2021,$646.45,552404,$639.00,$648.00,$614.00
04/19/2021,$637.52,879887,$650.04,$665.00,$623.50
04/16/2021,$693.62,762793,$707.10,$720.00,$685.00
04/15/2021,$740.15,686336,$753.17,$754.9401,$709.00
04/14/2021,$735.50,1582494,$880.98,$882.10,$730.00
04/13/2021,$848.54,1702178,$745.00,$869.99,$734.7901
04/12/2021,$718.24,481222,$735.19,$745.94,$704.85
04/09/2021,$711.00,344677,$709.99,$720.00,$689.4595
04/08/2021,$690.12,436117,$670.70,$702.7124,$664.3837
04/07/2021,$656.20,452242,$678.00,$695.5662,$652.00
04/06/2021,$704.58,593660,$721.19,$721.19,$676.9901
04/05/2021,$720.55,485878,$709.75,$736.035,$693.29
04/01/2021,$703.56,402392,$688.46,$725.83,$687.4575
03/31/2021,$678.80,561452,$647.61,$694.21,$641.38
03/30/2021,$653.98,562573,$642.46,$666.7999,$620.31
03/29/2021,$631.34,443114,$658.86,$662.93,$627.23
03/26/2021,$624.00,524138,$626.00,$642.30,$600.38
03/25/2021,$620.91,881584,$580.695,$626.415,$566.00
03/24/2021,$621.57,706825,$705.32,$710.4996,$615.22
03/23/2021,$677.21,716858,$716.81,$735.3513,$670.01
03/22/2021,$724.56,498810,$767.20,$775.00,$721.50
03/19/2021,$777.04,956532,$749.53,$785.27,$714.5391
03/18/2021,$732.05,621890,$754.52,$808.99,$728.01
03/17/2021,$770.99,543167,$702.23,$785.07,$698.27
03/16/2021,$724.29,415118,$758.79,$770.00,$701.4328
03/15/2021,$769.01,440709,$788.33,$809.00,$763.665
03/12/2021,$784.00,467552,$759.80,$810.00,$750.03
03/11/2021,$803.75,528490,$775.00,$805.00,$761.1271
03/10/2021,$756.55,643018,$750.00,$759.03,$711.00
03/09/2021,$715.99,873612,$686.57,$735.48,$681.75
03/08/2021,$624.19,672108,$645.01,$669.455,$617.00
03/05/2021,$620.24,1354751,$657.65,$663.00,$537.22
03/04/2021,$645.66,1220614,$712.98,$737.99,$610.0001
03/03/2021,$731.57,772060,$781.78,$798.00,$727.81
03/02/2021,$748.50,643986,$815.10,$817.4864,$741.0721
03/01/2021,$782.44,768038,$798.40,$804.9999,$758.88
02/26/2021,$750.41,1178360,$687.12,$804.06,$681.14
02/25/2021,$731.61,784061,$840.94,$845.00,$726.1001
02/24/2021,$817.69,1200483,$734.00,$822.145,$715.8801
02/23/2021,$691.23,1875495,$800.01,$801.575,$660.00
02/22/2021,$876.00,765921,$871.00,$932.28,$865.00
02/19/2021,$963.72,1153063,$945.00,$1008.00,$914.59
02/18/2021,$927.78,794351,$926.90,$960.00,$902.06
02/17/2021,$941.80,1819232,$939.50,$954.00,$878.00
02/16/2021,$955.00,1501720,$1070.84,$1082.5678,$954.23
02/12/2021,$1034.31,767428,$1015.59,$1044.889,$961.01
02/11/2021,$1009.94,1613156,$1137.20,$1139.92,$977.02
02/10/2021,$974.48,2297254,$1196.01,$1199.00,$950.36
02/09/2021,$1272.94,2319709,$1137.74,$1315.00,$1065.407
02/08/2021,$1041.00,2099774,$925.83,$1049.9999,$890.01
02/05/2021,$806.00,766672,$771.18,$806.01,$745.02
02/04/2021,$765.59,636503,$770.90,$771.2282,$717.50
02/03/2021,$741.19,921189,$701.64,$753.83,$695.99
02/02/2021,$687.92,534278,$650.01,$691.28,$638.17
02/01/2021,$634.56,555500,$620.34,$639.86,$586.0501
01/29/2021,$617.31,1435419,$680.00,$696.4763,$607.5001
01/28/2021,$578.375,763046,$561.30,$605.33,$551.51
01/27/2021,$540.10,656377,$533.23,$549.465,$505.70
01/26/2021,$559.81,478917,$555.00,$564.6484,$546.00
01/25/2021,$571.42,683352,$590.30,$599.0808,$551.14
01/22/2021,$577.03,1133276,$525.01,$582.50,$525.00
01/21/2021,$520.46,1178470,$514.05,$532.55,$504.60
01/20/2021,$550.82,1231661,$579.25,$589.00,$532.00
01/19/2021,$592.21,1037770,$616.53,$621.45,$579.0001
01/15/2021,$578.07,1608899,$607.10,$622.84,$574.00
01/14/2021,$631.00,1911776,$542.61,$631.60,$538.6234
01/13/2021,$519.26,617458,$500.73,$523.99,$492.34
01/12/2021,$514.24,671766,$502.78,$519.95,$488.51
01/11/2021,$495.49,1485644,$472.14,$511.9845,$464.51
01/08/2021,$531.64,1645387,$565.07,$568.66,$513.315
01/07/2021,$535.75,2284405,$521.32,$559.8599,$502.11
01/06/2021,$480.55,1536031,$430.84,$483.0199,$430.84
01/05/2021,$428.63,1100624,$421.05,$438.40,$406.5101
01/04/2021,$425.22,1467902,$416.33,$444.39,$410.01
12/31/2020,$388.55,739612,$391.02,$399.9798,$377.115
12/30/2020,$389.97,935241,$377.00,$399.82,$371.00
12/29/2020,$366.07,735173,$367.00,$371.24,$344.00
12/28/2020,$370.00,1097712,$367.29,$379.99,$354.02
12/24/2020,$322.61,252613,$337.00,$338.8279,$320.36
12/23/2020,$337.18,594057,$334.67,$343.20,$325.16
12/22/2020,$331.50,642177,$326.99,$335.93,$320.37
12/21/2020,$317.60,712907,$297.63,$322.00,$295.02
12/18/2020,$301.20,1323145,$295.00,$304.00,$287.17
12/17/2020,$297.80,1249303,$321.00,$322.325,$293.29
12/16/2020,$299.12,1119180,$312.70,$315.00,$298.00
12/15/2020,$285.79,541028,$283.71,$289.83,$277.3901
12/14/2020,$279.53,830579,$298.93,$300.00,$276.38
12/11/2020,$285.92,375883,$289.95,$295.253,$279.44
12/10/2020,$290.33,505230,$285.17,$291.77,$282.38
12/09/2020,$286.21,1324136,$284.12,$291.14,$274.09
12/08/2020,$289.45,1491236,$317.00,$318.00,$288.1101
12/07/2020,$336.22,353995,$330.07,$349.72,$325.53
12/04/2020,$328.00,296786,$326.618,$337.21,$317.38
12/03/2020,$331.60,254413,$327.84,$332.79,$322.06
12/02/2020,$321.32,408088,$323.00,$330.00,$310.54
12/01/2020,$324.00,799410,$324.00,$358.94,$316.86
