Date,Close/Last,Volume,Open,High,Low
04/23/2024,$168.67,448215,$165.33,$170.69,$165.33
04/22/2024,$164.17,329257,$164.27,$165.25,$161.18
04/19/2024,$162.32,634386,$165.74,$166.4699,$159.69
04/18/2024,$165.20,396241,$166.25,$169.48,$163.97
04/17/2024,$166.12,410569,$174.32,$174.32,$166.02
04/16/2024,$172.85,287386,$172.88,$173.62,$171.55
04/15/2024,$172.88,435094,$174.07,$174.72,$171.35
04/12/2024,$173.33,486282,$175.63,$177.60,$171.19
04/11/2024,$178.48,825284,$177.70,$180.56,$176.20
04/10/2024,$176.85,947724,$183.97,$184.36,$176.19
04/09/2024,$189.01,242363,$189.42,$191.00,$186.14
04/08/2024,$188.62,274924,$190.62,$193.62,$188.32
04/05/2024,$187.45,255683,$187.23,$190.56,$186.69
04/04/2024,$187.23,331022,$193.15,$194.41,$186.635
04/03/2024,$190.06,455065,$185.94,$191.515,$183.915
04/02/2024,$185.41,593153,$185.28,$186.525,$180.10
04/01/2024,$188.83,382402,$191.42,$191.42,$186.74
03/28/2024,$189.02,449242,$190.66,$193.035,$188.10
03/27/2024,$191.37,426759,$189.56,$191.53,$186.21
03/26/2024,$186.35,522078,$193.69,$194.685,$186.35
03/25/2024,$192.08,354248,$194.36,$195.00,$190.29
03/22/2024,$197.14,433376,$202.06,$204.72,$194.75
03/21/2024,$206.80,595144,$200.84,$207.85,$199.96
03/20/2024,$192.12,1062775,$194.00,$194.63,$186.675
03/19/2024,$192.72,593475,$195.00,$198.61,$188.00
03/18/2024,$198.40,363777,$201.69,$204.23,$197.40
03/15/2024,$200.02,637388,$195.02,$200.26,$193.01
03/14/2024,$197.94,330602,$201.20,$202.25,$195.87
03/13/2024,$202.15,302537,$201.19,$204.59,$197.885
03/12/2024,$201.19,329805,$203.13,$203.13,$198.06
03/11/2024,$201.79,557811,$212.01,$212.01,$200.14
03/08/2024,$214.58,321598,$223.42,$225.5099,$214.28
03/07/2024,$220.36,403671,$225.85,$226.905,$219.17
03/06/2024,$225.01,284499,$224.86,$225.80,$220.47
03/05/2024,$220.62,279746,$219.22,$221.932,$215.96
03/04/2024,$221.92,314267,$219.97,$225.73,$219.97
03/01/2024,$218.60,411733,$216.00,$221.07,$214.28
02/29/2024,$215.57,599853,$208.01,$217.12,$205.01
02/28/2024,$203.94,321387,$200.54,$207.695,$200.00
02/27/2024,$202.39,273400,$200.60,$204.615,$199.72
02/26/2024,$199.73,254112,$200.00,$201.69,$197.28
02/23/2024,$199.12,444606,$201.11,$201.11,$191.88
02/22/2024,$200.84,523420,$194.72,$203.52,$194.72
02/21/2024,$188.39,382278,$181.94,$188.75,$180.405
02/20/2024,$183.58,623981,$192.99,$195.32,$182.90
02/16/2024,$196.70,697054,$200.52,$203.68,$195.79
02/15/2024,$202.15,492166,$202.12,$203.505,$198.715
02/14/2024,$202.03,360340,$198.64,$203.225,$195.95
02/13/2024,$194.43,452694,$197.29,$199.71,$191.12
02/12/2024,$204.72,450659,$205.92,$208.445,$201.555
02/09/2024,$204.56,496032,$197.25,$205.39,$194.01
02/08/2024,$196.07,634955,$193.61,$202.115,$192.41
02/07/2024,$192.33,1151720,$182.19,$193.10,$180.53
02/06/2024,$182.43,2782919,$183.89,$184.00,$166.525
02/05/2024,$223.60,827265,$225.00,$229.02,$218.29
02/02/2024,$223.65,316101,$220.58,$224.93,$218.71
02/01/2024,$221.79,403628,$214.99,$222.48,$214.99
01/31/2024,$213.51,405508,$217.04,$221.20,$213.41
01/30/2024,$219.83,453110,$214.26,$220.69,$213.82
01/29/2024,$212.49,347594,$209.06,$213.73,$209.06
01/26/2024,$209.03,315438,$208.71,$211.265,$206.25
01/25/2024,$209.63,389892,$210.85,$211.69,$207.445
01/24/2024,$207.28,361747,$206.34,$211.36,$204.55
01/23/2024,$203.27,229061,$204.59,$205.31,$200.87
01/22/2024,$203.36,421816,$204.90,$207.72,$202.5567
01/19/2024,$201.96,516892,$194.47,$202.7099,$192.48
01/18/2024,$191.37,247979,$188.69,$191.38,$187.825
