Date,Close/Last,Volume,Open,High,Low
11/23/2020,$22.69,5385653,$21.21,$22.77,$21.09
11/20/2020,$20.89,1736330,$20.25,$20.97,$20.16
11/19/2020,$20.47,1541785,$19.94,$20.50,$19.80
11/18/2020,$19.93,2287882,$19.64,$20.65,$19.51
11/17/2020,$19.31,1657935,$18.57,$19.405,$18.3473
11/16/2020,$19.00,1554370,$18.78,$19.02,$18.01
11/13/2020,$18.06,968150,$17.81,$18.18,$17.73
11/12/2020,$17.71,1413095,$17.85,$17.99,$17.36
11/11/2020,$18.07,2479852,$18.80,$18.80,$17.70
11/10/2020,$18.74,2486463,$18.10,$19.06,$18.03
11/09/2020,$18.67,5398965,$16.60,$18.92,$16.31
11/06/2020,$15.53,4430963,$15.45,$16.19,$15.23
11/05/2020,$15.34,1449055,$14.92,$15.85,$14.90
11/04/2020,$14.81,1181069,$14.87,$15.07,$14.57
11/03/2020,$15.13,2429370,$14.74,$15.23,$14.50
11/02/2020,$14.43,1431467,$14.39,$14.81,$14.05
10/30/2020,$14.22,1043951,$14.20,$14.42,$14.04
10/29/2020,$14.29,925390,$14.30,$14.46,$14.07
10/28/2020,$14.17,1639650,$14.52,$14.96,$14.16
10/27/2020,$14.92,1382849,$15.10,$15.10,$14.62
10/26/2020,$15.12,1988639,$15.50,$15.74,$15.00
10/23/2020,$15.91,1221395,$15.74,$15.93,$15.445
10/22/2020,$15.67,1612340,$15.02,$15.70,$14.935
10/21/2020,$14.85,1253801,$15.14,$15.28,$14.6601
10/20/2020,$15.06,1530332,$15.15,$15.50,$15.04
10/19/2020,$15.00,1766349,$15.63,$15.82,$14.90
10/16/2020,$15.64,1406014,$16.55,$16.62,$15.6224
10/15/2020,$16.60,1302871,$16.42,$16.66,$16.23
10/14/2020,$16.47,1899919,$16.54,$16.95,$16.355
10/13/2020,$16.30,1855951,$16.55,$16.75,$16.23
10/12/2020,$16.55,1713213,$16.46,$16.66,$16.02
10/09/2020,$16.37,1612642,$16.98,$17.20,$16.35
10/08/2020,$16.88,2099397,$16.52,$16.9484,$16.41
10/07/2020,$16.51,2237652,$15.92,$16.52,$15.82
10/06/2020,$15.54,2185212,$15.76,$16.12,$15.44
10/05/2020,$15.73,2875469,$15.49,$15.90,$15.22
10/02/2020,$15.20,2231203,$14.28,$15.25,$14.10
10/01/2020,$14.65,3191986,$13.90,$14.68,$13.90
09/30/2020,$13.93,1979645,$14.08,$14.48,$13.77
09/29/2020,$13.96,2128249,$14.89,$14.89,$13.70
09/28/2020,$14.76,1558513,$14.81,$15.13,$14.65
09/25/2020,$14.61,930054,$14.51,$14.765,$14.41
09/24/2020,$14.46,1652728,$14.49,$14.94,$14.295
09/23/2020,$14.58,1608779,$14.86,$15.085,$14.54
09/22/2020,$14.62,1934804,$14.72,$15.06,$14.56
09/21/2020,$14.69,1835100,$14.92,$15.01,$14.62
09/18/2020,$15.27,2278735,$15.38,$15.74,$15.09
09/17/2020,$15.35,1692825,$15.23,$15.76,$15.04
09/16/2020,$15.49,2096134,$15.43,$15.79,$15.27
09/15/2020,$15.20,2149617,$15.15,$15.40,$14.89
09/14/2020,$14.98,2685447,$14.49,$15.15,$14.39
09/11/2020,$14.26,1944464,$14.52,$14.65,$14.005
09/10/2020,$14.33,3054906,$14.68,$14.98,$14.33
09/09/2020,$14.54,3263294,$14.04,$14.56,$13.83
09/08/2020,$14.23,4124763,$13.46,$14.50,$13.33
09/04/2020,$13.60,3605136,$12.93,$13.64,$12.75
09/03/2020,$12.69,2694362,$12.70,$13.10,$12.405
09/02/2020,$12.70,3049843,$13.16,$13.29,$12.57
09/01/2020,$12.96,2750552,$12.90,$13.03,$12.63
08/31/2020,$13.01,4724276,$12.41,$13.14,$12.3201
08/28/2020,$12.31,5654626,$12.22,$12.36,$11.675
08/27/2020,$12.03,13709400,$12.61,$13.20,$11.892
08/26/2020,$11.13,5071242,$11.18,$11.57,$10.96
08/25/2020,$10.84,2164592,$10.76,$11.00,$10.46
08/24/2020,$10.58,2499379,$10.06,$10.71,$10.06
08/21/2020,$10.11,2124761,$10.07,$10.355,$9.975
08/20/2020,$10.06,1455096,$10.28,$10.44,$10.015
08/19/2020,$10.32,1164413,$10.34,$10.53,$10.195
08/18/2020,$10.36,2713471,$10.77,$10.81,$10.11
08/17/2020,$11.14,1848627,$10.85,$11.34,$10.73
08/14/2020,$10.82,1173043,$10.67,$10.88,$10.37
08/13/2020,$10.70,1438352,$10.67,$10.82,$10.53
08/12/2020,$10.81,1390617,$11.00,$11.22,$10.545
08/11/2020,$10.95,2920991,$10.65,$11.23,$10.65
08/10/2020,$10.50,2040214,$10.03,$10.60,$9.95
08/07/2020,$9.90,2359883,$9.44,$9.95,$9.30
08/06/2020,$9.48,2095531,$9.71,$9.79,$9.47
08/05/2020,$9.71,1909941,$9.71,$9.94,$9.58
08/04/2020,$9.55,2016129,$9.36,$9.66,$9.36
08/03/2020,$9.42,3057768,$9.63,$9.775,$9.345
07/31/2020,$9.63,2859397,$9.84,$9.92,$9.55
07/30/2020,$9.86,2201320,$10.18,$10.20,$9.645
07/29/2020,$10.33,2328460,$10.00,$10.50,$10.00
07/28/2020,$10.04,2057126,$9.69,$10.18,$9.69
07/27/2020,$9.69,3366101,$9.85,$9.9096,$9.41
07/24/2020,$9.84,2153447,$10.21,$10.43,$9.83
07/23/2020,$10.22,2071168,$9.94,$10.27,$9.9119
07/22/2020,$9.97,2357664,$9.76,$10.03,$9.68
07/21/2020,$9.86,2692812,$9.45,$10.11,$9.42
07/20/2020,$9.38,3786906,$9.81,$9.83,$9.33
07/17/2020,$9.97,2587633,$10.50,$10.50,$9.94
07/16/2020,$10.51,2050478,$10.36,$10.765,$10.25
07/15/2020,$10.45,2692653,$10.49,$10.76,$10.0473
07/14/2020,$10.06,2138261,$9.81,$10.11,$9.53
07/13/2020,$9.86,2250069,$9.79,$10.18,$9.52
07/10/2020,$9.75,2683136,$9.85,$10.065,$9.60
07/09/2020,$9.90,2407075,$10.42,$10.42,$9.81
07/08/2020,$10.46,2461323,$10.23,$10.49,$9.96
07/07/2020,$10.31,2034695,$10.84,$10.90,$10.27
07/06/2020,$11.04,2031668,$11.15,$11.47,$10.65
07/02/2020,$10.83,2317516,$10.88,$11.1718,$10.65
07/01/2020,$10.59,1792870,$10.71,$11.12,$10.5201
06/30/2020,$10.64,1868334,$10.44,$10.685,$10.22
06/29/2020,$10.47,2070879,$9.96,$10.865,$9.7465
06/26/2020,$9.81,3689642,$9.91,$10.105,$9.63
06/25/2020,$9.86,2760771,$9.89,$10.015,$9.57
06/24/2020,$10.07,2089182,$10.50,$10.62,$10.035
06/23/2020,$10.74,1741061,$10.96,$11.05,$10.51
06/22/2020,$10.89,2105661,$10.61,$11.12,$10.46
06/19/2020,$10.65,3583726,$11.72,$11.73,$10.65
06/18/2020,$11.46,1809808,$11.21,$11.78,$11.12
06/17/2020,$11.38,2483800,$12.24,$12.31,$11.29
06/16/2020,$12.32,2662335,$12.39,$12.52,$11.81
06/15/2020,$11.45,2561783,$10.60,$11.55,$10.36
06/12/2020,$11.14,2291839,$11.69,$11.74,$10.68
06/11/2020,$11.08,2490434,$11.42,$11.63,$10.93
06/10/2020,$12.22,2979964,$12.99,$13.055,$12.21
06/09/2020,$13.15,2197615,$13.73,$13.78,$13.035
06/08/2020,$14.17,1740245,$14.36,$14.36,$13.78
06/05/2020,$13.83,2488776,$14.41,$14.64,$13.64
06/04/2020,$13.53,2917131,$13.26,$13.68,$13.07
06/03/2020,$13.26,4233064,$12.19,$13.315,$12.15
06/02/2020,$11.91,2501118,$11.44,$12.00,$11.16
06/01/2020,$11.44,4070281,$11.68,$11.81,$11.155
05/29/2020,$11.62,3373884,$11.53,$11.99,$11.264
05/28/2020,$11.60,5709837,$12.28,$12.51,$11.47
05/27/2020,$13.05,5141632,$13.20,$13.34,$12.30
05/26/2020,$12.66,3181762,$12.56,$12.75,$12.34
05/22/2020,$11.81,2320316,$12.00,$12.18,$11.64
05/21/2020,$12.03,3542906,$11.39,$12.39,$11.37
05/20/2020,$11.36,2595460,$11.83,$11.8878,$11.25
05/19/2020,$11.65,2190277,$11.74,$12.07,$11.43
05/18/2020,$11.86,2713065,$11.97,$12.30,$11.645
05/15/2020,$11.14,1969711,$10.41,$11.34,$10.26
05/14/2020,$10.52,3076524,$10.18,$10.915,$9.915
05/13/2020,$10.49,3709703,$10.70,$11.0766,$10.255
05/12/2020,$11.01,4505323,$11.20,$11.41,$10.94
05/11/2020,$11.14,3203878,$10.34,$11.31,$10.19
05/08/2020,$10.59,1771736,$10.46,$10.66,$10.375
05/07/2020,$10.16,1793535,$9.80,$10.645,$9.76
05/06/2020,$9.59,2047444,$9.76,$9.82,$9.34
05/05/2020,$9.55,2333787,$10.00,$10.255,$9.515
05/04/2020,$9.75,1891665,$9.80,$10.22,$9.51
05/01/2020,$10.10,1731752,$10.22,$10.37,$9.72
04/30/2020,$10.58,2033215,$10.86,$10.99,$10.51
04/29/2020,$11.38,2570151,$11.90,$11.97,$11.37
04/28/2020,$11.18,3085369,$11.20,$11.42,$10.495
04/27/2020,$10.61,2948992,$9.21,$10.70,$9.12
04/24/2020,$9.10,1632475,$9.13,$9.27,$8.795
04/23/2020,$9.04,2300796,$9.06,$9.52,$9.01
04/22/2020,$9.15,3089085,$9.90,$9.9342,$9.01
04/21/2020,$9.76,2080571,$9.70,$9.98,$9.37
04/20/2020,$10.30,2104500,$10.52,$11.05,$10.25
04/17/2020,$11.07,2352912,$11.00,$11.32,$10.64
04/16/2020,$10.10,1151290,$10.16,$10.38,$9.91
04/15/2020,$10.16,1634982,$10.28,$10.38,$9.87
04/14/2020,$11.10,2151540,$11.38,$11.71,$11.08
04/13/2020,$11.00,2987411,$11.35,$11.35,$10.83
04/09/2020,$11.37,2710511,$11.18,$11.915,$11.01
04/08/2020,$10.61,1775180,$10.17,$10.86,$10.04
04/07/2020,$10.09,3432124,$10.38,$10.83,$9.95
04/06/2020,$9.52,3063029,$8.64,$9.59,$8.61
04/03/2020,$8.06,2068040,$8.02,$8.17,$7.67
04/02/2020,$7.97,2710832,$8.05,$8.46,$7.415
04/01/2020,$8.17,2383085,$8.47,$8.49,$8.03
03/31/2020,$9.09,2346424,$9.31,$9.585,$8.76
03/30/2020,$9.31,1588860,$9.80,$9.80,$9.14
03/27/2020,$9.91,3034780,$9.40,$10.10,$9.00
03/26/2020,$10.00,5052422,$9.71,$10.62,$9.10
03/25/2020,$9.47,3873042,$9.19,$9.685,$8.785
03/24/2020,$9.14,3859999,$9.01,$9.53,$8.69
03/23/2020,$8.22,2884956,$8.59,$8.93,$8.08
03/20/2020,$8.69,3403883,$9.37,$9.69,$8.57
03/19/2020,$9.13,2434564,$7.92,$9.22,$7.505
03/18/2020,$8.04,3838883,$8.60,$9.2223,$7.42
03/17/2020,$9.48,4286442,$9.83,$10.09,$8.59
03/16/2020,$9.80,4343795,$9.78,$10.48,$9.215
03/13/2020,$11.28,4965988,$10.80,$11.33,$10.3227
03/12/2020,$10.07,5239060,$10.22,$11.12,$9.98
03/11/2020,$10.86,5831115,$11.48,$11.54,$10.755
03/10/2020,$11.49,4755836,$10.96,$11.59,$10.61
03/09/2020,$10.41,2950465,$10.07,$11.18,$10.01
03/06/2020,$11.30,3162674,$11.11,$11.75,$11.02
03/05/2020,$11.67,6842556,$13.29,$13.30,$11.60
03/04/2020,$13.83,4906841,$13.43,$14.02,$12.95
03/03/2020,$12.69,4786398,$12.99,$13.65,$12.53
03/02/2020,$12.91,2289896,$13.26,$13.35,$12.55
02/28/2020,$13.13,3718285,$12.72,$13.30,$12.67
02/27/2020,$13.18,5398096,$13.26,$13.83,$12.79
02/26/2020,$13.70,3268615,$14.70,$14.795,$13.62
02/25/2020,$14.49,3114266,$15.52,$15.6499,$14.1399
02/24/2020,$15.38,2554819,$15.85,$15.87,$15.32
02/21/2020,$16.40,1882394,$17.05,$17.05,$16.31
02/20/2020,$17.05,1815356,$16.90,$17.56,$16.77
02/19/2020,$16.85,1277252,$16.72,$16.92,$16.52
02/18/2020,$16.88,1689719,$17.25,$17.37,$16.55
02/14/2020,$17.34,1134202,$17.10,$17.395,$17.03
02/13/2020,$17.16,891578,$17.16,$17.295,$16.84
02/12/2020,$17.30,1241661,$17.26,$17.44,$16.99
02/11/2020,$17.14,1064776,$16.92,$17.26,$16.57
02/10/2020,$16.85,1047233,$16.65,$16.955,$16.4804
02/07/2020,$16.61,1254625,$16.94,$16.99,$16.37
02/06/2020,$16.99,1234012,$17.09,$17.24,$16.78
02/05/2020,$16.92,2771977,$16.37,$16.98,$16.28
02/04/2020,$16.12,3188308,$16.65,$16.73,$16.09
02/03/2020,$16.37,2678860,$16.66,$16.80,$16.31
01/31/2020,$16.36,3047485,$16.63,$17.15,$16.15
01/30/2020,$16.65,1504979,$16.58,$16.8631,$16.46
01/29/2020,$16.93,1122402,$17.18,$17.39,$16.92
01/28/2020,$17.09,1264424,$16.69,$17.2177,$16.65
01/27/2020,$16.60,2389434,$16.44,$17.06,$16.39
01/24/2020,$16.78,1640186,$17.30,$17.305,$16.48
01/23/2020,$17.24,1369615,$17.41,$17.41,$16.98
01/22/2020,$17.46,1579300,$17.30,$17.585,$17.16
01/21/2020,$17.21,1766278,$17.76,$17.82,$17.13
01/17/2020,$17.79,1742345,$18.38,$18.38,$17.71
01/16/2020,$18.29,1480763,$18.59,$18.83,$18.09
01/15/2020,$18.46,1772529,$18.32,$18.665,$18.30
01/14/2020,$18.32,1552580,$18.26,$18.36,$17.90
01/13/2020,$17.99,3806235,$17.80,$18.48,$17.68
01/10/2020,$17.28,1894718,$17.26,$17.79,$17.20
01/09/2020,$17.35,3163874,$18.07,$18.07,$16.985
01/08/2020,$18.05,2529145,$17.95,$18.30,$17.50
01/07/2020,$17.75,2683093,$17.40,$18.24,$17.30
01/06/2020,$17.26,1579727,$17.27,$17.50,$17.10
01/03/2020,$17.38,1185466,$17.24,$17.58,$17.12
01/02/2020,$17.48,1351876,$17.40,$17.50,$17.09
12/31/2019,$17.29,1619060,$17.01,$17.37,$16.78
12/30/2019,$17.07,1189895,$17.31,$17.43,$17.01
12/27/2019,$17.25,1119283,$17.45,$17.61,$17.11
12/26/2019,$17.40,1241884,$17.03,$17.45,$17.00
12/24/2019,$16.95,675563,$16.80,$17.01,$16.72
12/23/2019,$16.67,1329102,$16.70,$16.78,$16.38
12/20/2019,$16.58,2785171,$17.10,$17.115,$16.56
12/19/2019,$17.09,1474261,$17.21,$17.34,$17.03
12/18/2019,$17.20,1642000,$17.00,$17.32,$16.95
12/17/2019,$16.84,1843905,$16.83,$16.955,$16.51
12/16/2019,$16.81,1829412,$16.90,$17.13,$16.79
12/13/2019,$16.76,2725556,$17.45,$17.45,$16.66
12/12/2019,$17.34,3652806,$16.68,$17.60,$16.5351
12/11/2019,$16.65,3997858,$17.11,$17.15,$16.44
12/10/2019,$17.79,1951509,$17.29,$17.83,$17.29
12/09/2019,$17.37,1884314,$16.87,$17.52,$16.62
12/06/2019,$16.90,1950053,$16.93,$17.15,$16.82
12/05/2019,$16.68,1868419,$16.98,$17.06,$16.61
12/04/2019,$16.99,2348314,$16.55,$17.02,$16.51
12/03/2019,$16.46,2048252,$16.17,$16.64,$15.97
12/02/2019,$16.43,3558470,$16.01,$16.58,$15.80
11/29/2019,$15.97,2975134,$16.51,$16.59,$15.78
11/27/2019,$16.74,3445302,$16.08,$16.79,$16.00
11/26/2019,$15.91,8540923,$15.77,$16.53,$15.02
11/25/2019,$16.33,3516594,$16.14,$16.35,$15.845
11/22/2019,$15.93,3260979,$15.81,$16.15,$15.69
11/21/2019,$15.76,2474536,$15.99,$16.18,$15.65
11/20/2019,$15.93,3285306,$16.46,$16.50,$15.65
11/19/2019,$16.80,3021402,$16.70,$17.12,$16.41
11/18/2019,$17.08,3390442,$18.39,$18.39,$16.91
11/15/2019,$18.45,1639375,$18.09,$18.50,$17.885
11/14/2019,$17.95,1354660,$17.86,$18.28,$17.81
11/13/2019,$17.99,1923253,$17.63,$17.99,$17.33
11/12/2019,$17.76,1873947,$17.88,$18.13,$17.6094
11/11/2019,$17.88,1276116,$17.50,$17.89,$17.30
11/08/2019,$17.68,1351170,$17.95,$18.05,$17.30
11/07/2019,$18.12,1651747,$18.14,$18.29,$17.971
11/06/2019,$17.83,1833159,$17.98,$18.06,$17.67
11/05/2019,$18.01,2156561,$17.68,$18.08,$17.60
11/04/2019,$17.51,2027491,$17.18,$17.55,$16.96
11/01/2019,$17.02,1663372,$16.36,$17.175,$16.25
10/31/2019,$16.19,1984680,$16.70,$16.70,$16.04
10/30/2019,$16.76,1558566,$17.44,$17.56,$16.61
10/29/2019,$17.44,1628243,$17.34,$17.5518,$17.115
10/28/2019,$17.34,3830470,$16.92,$17.36,$16.62
10/25/2019,$16.85,1803146,$16.05,$16.86,$16.04
10/24/2019,$16.28,1171434,$16.26,$16.335,$15.7189
10/23/2019,$16.25,1187035,$16.47,$16.47,$16.12
10/22/2019,$16.34,1553787,$16.17,$16.43,$15.86
10/21/2019,$16.15,1995580,$16.15,$16.59,$16.125
10/18/2019,$15.92,2290443,$15.53,$16.02,$15.49
10/17/2019,$16.13,1507421,$15.86,$16.14,$15.78
10/16/2019,$15.76,2186728,$15.30,$15.87,$15.29
10/15/2019,$15.32,1868455,$15.22,$15.66,$15.02
10/14/2019,$15.16,2090620,$15.12,$15.265,$14.70
10/11/2019,$15.22,3042515,$14.96,$15.5565,$14.96
10/10/2019,$14.61,2055006,$14.56,$15.02,$14.54
10/09/2019,$14.55,3518839,$14.13,$14.76,$13.9767
10/08/2019,$14.07,2610047,$14.10,$14.23,$13.88
10/07/2019,$14.31,2052783,$14.39,$14.52,$14.18
10/04/2019,$14.37,1612842,$14.76,$14.7973,$14.315
10/03/2019,$14.72,2432777,$14.42,$14.76,$14.01
10/02/2019,$14.51,2063872,$14.96,$15.00,$14.50
10/01/2019,$15.13,2054765,$15.72,$15.92,$15.11
09/30/2019,$15.60,2710092,$15.52,$15.72,$15.26
09/27/2019,$15.49,2123876,$15.38,$15.81,$15.23
09/26/2019,$15.38,1448603,$15.61,$15.76,$15.17
09/25/2019,$15.71,1765596,$15.50,$15.92,$15.39
09/24/2019,$15.38,2344865,$16.09,$16.18,$15.36
09/23/2019,$15.90,1722212,$15.65,$16.02,$15.48
09/20/2019,$15.72,2705259,$16.04,$16.22,$15.71
09/19/2019,$15.99,1791929,$16.20,$16.232,$15.81
09/18/2019,$16.14,2198392,$16.17,$16.186,$15.79
09/17/2019,$16.24,1903041,$16.15,$16.41,$15.69
09/16/2019,$16.18,4220068,$17.39,$17.44,$16.08
09/13/2019,$17.71,2826315,$16.92,$17.785,$16.90
09/12/2019,$17.05,2329327,$16.86,$17.32,$16.51
09/11/2019,$17.16,3176346,$16.60,$17.30,$16.10
09/10/2019,$16.59,2559397,$16.02,$16.60,$15.95
09/09/2019,$16.17,4125327,$14.80,$16.23,$14.76
09/06/2019,$14.65,2915089,$15.48,$15.59,$14.58
09/05/2019,$15.42,3930040,$14.75,$15.56,$14.73
09/04/2019,$14.71,4205507,$13.86,$14.82,$13.68
09/03/2019,$13.84,7061043,$14.38,$14.39,$13.58
08/30/2019,$14.62,5848649,$14.71,$15.49,$14.55
08/29/2019,$14.45,14182500,$14.715,$15.48,$14.1825
08/28/2019,$17.02,2632559,$16.55,$17.21,$16.45
08/27/2019,$16.57,1922092,$16.99,$17.01,$16.455
08/26/2019,$16.87,1811663,$16.52,$16.88,$16.42
08/23/2019,$16.43,2937527,$16.71,$16.93,$16.18
08/22/2019,$17.00,3122840,$16.61,$17.04,$16.535
08/21/2019,$16.59,3158158,$15.95,$16.68,$15.85
08/20/2019,$15.66,3111942,$15.60,$15.765,$15.21
08/19/2019,$15.79,2194663,$15.90,$16.14,$15.56
08/16/2019,$15.63,2805156,$15.30,$15.82,$15.28
08/15/2019,$15.17,2270814,$15.67,$15.76,$15.00
08/14/2019,$15.61,3056842,$16.11,$16.11,$15.48
08/13/2019,$16.73,4186981,$16.23,$17.88,$15.98
08/12/2019,$16.25,1990695,$16.44,$16.49,$15.985
08/09/2019,$16.57,2088879,$17.42,$17.47,$16.455
08/08/2019,$17.52,2703897,$16.99,$17.54,$16.95
08/07/2019,$16.98,1778405,$16.74,$17.19,$16.58
08/06/2019,$17.03,2892422,$16.74,$17.04,$16.33
08/05/2019,$16.81,4119020,$16.98,$17.20,$16.03
08/02/2019,$17.53,3052636,$16.91,$17.99,$16.58
08/01/2019,$16.81,4507000,$18.95,$19.13,$16.55
07/31/2019,$18.93,1944128,$18.73,$19.18,$18.55
07/30/2019,$18.78,1676706,$18.77,$18.8258,$18.455
07/29/2019,$18.86,1789239,$18.20,$18.90,$18.06
07/26/2019,$18.13,1407351,$17.95,$18.24,$17.7402
07/25/2019,$17.91,2391293,$18.16,$18.35,$17.58
07/24/2019,$18.22,2070434,$18.08,$18.46,$17.8415
07/23/2019,$18.17,1684397,$18.18,$18.32,$17.86
07/22/2019,$18.09,2456282,$18.70,$18.94,$17.85
07/19/2019,$18.60,1838832,$18.62,$18.96,$18.51
07/18/2019,$18.61,2141651,$18.52,$18.85,$18.28
07/17/2019,$18.52,1804870,$18.46,$18.605,$18.01
07/16/2019,$18.43,1964582,$18.21,$18.685,$18.16
07/15/2019,$18.19,2414592,$18.16,$18.42,$17.98
07/12/2019,$18.10,2523441,$17.38,$18.25,$17.38
07/11/2019,$17.36,3219315,$17.71,$17.90,$17.01
07/10/2019,$17.08,2604169,$17.02,$17.18,$16.89
07/09/2019,$17.01,3717288,$17.21,$17.50,$16.89
07/08/2019,$17.40,3700155,$17.32,$17.9285,$17.07
07/05/2019,$17.15,3366959,$16.31,$17.17,$16.26
07/03/2019,$16.37,1456923,$15.79,$16.40,$15.685
07/02/2019,$15.77,2673934,$16.09,$16.10,$15.70
07/01/2019,$16.07,2519477,$16.35,$16.53,$15.81
06/28/2019,$16.04,3292135,$15.94,$16.30,$15.85
06/27/2019,$15.85,1715295,$15.95,$15.95,$15.61
06/26/2019,$15.82,3024393,$15.47,$15.975,$15.39
06/25/2019,$15.36,3591536,$16.19,$16.22,$15.25
